t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.032,-9.895465867617852e-20,-9.05499575168298e-06,1.4335101498603523e-18,1.5,0.0,0.0,-0.013693828585980103,-3.3507354409815345e-18,4.479350741066638e-17,1.500000000027331,6.036663834380559e-06,2.7331026331012254e-11,0,0,FOLLOWING,1.500000000027331,0.0,0
0.064,-3.134906349017321e-09,-7.5679873617993505e-06,-0.0004009269357107127,1.5144,0.0,0.0,-0.012602168174504397,-1.1458429155133966e-07,-0.012528966908512105,1.5144000031538163,0.00040592428604488477,0.014400003153816288,0,0,FOLLOWING,1.5144000031538163,0.011249999999999975,0
0.096,-4.995879735514288e-09,-6.064487324222044e-06,-0.0007712598641201008,1.5288,0.0,0.010592442920005609,-0.011521873630394842,-9.263349957342859e-08,-0.011572904144783926,1.528800005007908,0.0007752266925504858,0.028800005007908025,0,0,FOLLOWING,1.528800005007908,0.030093750000000086,0
0.128,0.0003243123086328567,-5.101141805973862e-06,-0.0011108620536224051,1.5432,0.0,0.030912216410543734,-0.010458047223870733,0.010143175583019678,-0.010612584356274447,1.5428756876997998,0.0011141683094968418,0.04287568769979977,0,0,FOLLOWING,1.5428756876997998,0.053782031250000126,0
0.16,0.0012869629241194203,-5.206885433099203e-06,-0.001420128420912875,1.5576,0.0,0.05088382538573706,-0.00942031593823156,0.030097861109746774,-0.009664622398640509,1.5563130370845908,0.0014234740752311495,0.05631303708459079,0,0,FOLLOWING,1.5563130370845908,0.08026927734375024,0
0.192,0.0028930269402103856,-6.739830810940809e-06,-0.0016997476944295678,1.572,0.0,0.07038833059574713,-0.008414247192493608,0.050202071754364266,-0.008738175196934322,1.5691069730742646,0.0017040430235094944,0.06910697307426461,0,0,FOLLOWING,1.5691069730742646,0.10805361767578169,0
0.224,0.0051281887296634795,-9.979805559944522e-06,-0.0019505877182181364,1.5864,0.0,0.0893460446485167,-0.007444599856119548,0.06985857558414947,-0.00783883145424816,1.581271811301829,0.0019568989706471506,0.08127181130182892,0,0,FOLLOWING,1.581271811301829,0.1360513154663089,0
0.256,0.007974205316344464,-1.5135276043732048e-05,-0.002173662414941331,1.6008,0.0,0.10769529960527287,-0.006515435477111038,0.0889454376359734,-0.0069711627331332845,1.5928257947555644,0.002183164568970851,0.0928257947555644,0,0,FOLLOWING,1.5928257947555644,0.16349842103302023,0
0.28800000000000003,0.011410864660325693,-2.2348591731512222e-05,-0.0023701088090558146,1.6152,0.0,0.12538946194704892,-0.005630068757614096,0.10740111934329233,-0.006139020929836557,1.6037891354953866,0.00238404367819641,0.1037891354953866,0,0,FOLLOWING,1.6037891354953866,0.1898739344038926,0
0.32,0.015416577876252781,-3.170183842902377e-05,-0.00254116385693401,1.6296,0.0,0.1423955012221682,-0.00479104080164694,0.12518252384963444,-0.005345531928987817,1.6141834224350522,0.002560803408418957,0.1141834224350522,0,0,FOLLOWING,1.6141834224350522,0.21483994540340595,0
0.352,0.01996880405305587,-4.3223415007229526e-05,-0.002688141099867466,1.6440000000000001,0.0,0.15869251904147344,-0.004000129602605935,0.14225983551176077,-0.004593090730073155,1.6240311965221377,0.0027147559919365933,0.12403119652213768,0,0,FOLLOWING,1.6240311965221377,0.23819515446798056,0
0.384,0.02504442047786703,-5.6895041704463874e-05,-0.002812408014560047,1.6583999999999999,0.0,0.17427018271942063,-0.0032583906887282414,0.1586148184801495,-0.0038833837355428122,1.6333555805130517,0.0028472412391161465,0.13335558051305174,0,0,FOLLOWING,1.6333555805130517,0.25983892195148284,0
0.41600000000000004,0.030620169822247106,-7.265888921931222e-05,-0.002914976622764414,1.6728,0.0,0.18912694230274268,-0.002567137612051123,0.17424322350577673,-0.0032053034153423626,1.6421798317851635,0.00295922201406485,0.14217983178516347,0,0,FOLLOWING,1.6421798317851635,0.27974358614114747,0
0.448,0.03667260999721752,-9.038115312445859e-05,-0.002996611699072631,1.6872,0.0,0.20326905274694418,-0.0019277652452042284,0.18913922606724132,-0.0025511244198118286,1.6505273924773713,0.00305137065283587,0.15052739247737135,0,0,FOLLOWING,1.6505273924773713,0.29793326142038407,0
0.48,0.04317856057037746,-0.0001099835472663394,-0.0030584218059553215,1.7016,0.0,0.216708783036167,-0.0013402320135100295,0.20331098442403073,-0.0019315881331313255,1.658421443076579,0.0031247400194625748,0.1584214430765789,0,0,FOLLOWING,1.658421443076579,0.3144677025803402,0
0.512,0.05011533149885212,-0.00013131843920794568,-0.0031019298964127364,1.716,0.0,0.22946306122112273,-0.0008031291775230345,0.21677379296388066,-0.001359645005486185,1.6658846736769362,0.003180757945808316,0.16588467367693616,0,0,FOLLOWING,1.6658846736769362,0.32943011882780077,0
0.544,0.057460812796138155,-0.00015422248565450348,-0.0031286383484806063,1.7304,0.0,0.24155245068510595,-0.0003146811677045373,0.22954575408173206,-0.0008346521605220363,1.6729391943124807,0.003220824894409625,0.17293919431248073,0,0,FOLLOWING,1.6729391943124807,0.34291805723032803,0
0.5760000000000001,0.06519358270703933,-0.00017852295138367727,-0.0031400128000727526,1.7448000000000001,0.0,0.25300018400599766,0.00012716847182393643,0.24164835609257657,-0.00035546133710559973,1.6796064267804347,0.003246301362008073,0.1796064267804347,0,0,FOLLOWING,1.6796064267804347,0.35503666268133927,0
0.608,0.07329298826422442,-0.00020404227045454,-0.0031374697583434045,1.7592,0.0,0.2638313416064364,0.0005246802248463449,0.2531056081202289,7.946293679389813e-05,1.6859070240832088,0.003258497945567209,0.1859070240832088,0,0,FOLLOWING,1.6859070240832088,0.3658937699300137,0
0.64,0.08173920050853194,-0.0002306018604966673,-0.003122367241845332,1.7736,0.0,0.27407216830502334,0.0008802518874753634,0.26394324771755545,0.00047194855400650487,1.6918608152070689,0.0032586679700955224,0.19186081520706888,0,0,FOLLOWING,1.6918608152070689,0.37559640075583545,0
0.672,0.09051324844093242,-0.0002580252628043586,-0.0030959980270741424,1.788,0.0,0.2837495144553837,0.0011963617774890523,0.27418807580122423,0.0008240344375141419,1.6974867711695405,0.0032480023125745286,0.1974867711695405,0,0,FOLLOWING,1.6974867711695405,0.3842483323150147,0
0.704,0.09959703557455485,-0.00028614066351047117,-0.0030595850997171318,1.8024,0.0,0.2928903867798573,0.001475521264740228,0.2838674125394816,0.0011379016427593871,1.7028029884671225,0.0032276260691041533,0.20280298846712252,0,0,FOLLOWING,1.7028029884671225,0.3919484760985648,0
0.736,0.10897334251986719,-0.0003147828592115725,-0.003014278946849322,1.8168,0.0,0.30152159392055555,0.0017202358201659806,0.293008660570801,0.0014158158288372499,1.7078266864901752,0.003198596748816014,0.20782668649017522,0,0,FOLLOWING,1.7078266864901752,0.39878986484458573,0
0.768,0.11862581857412034,-0.00034379473435981327,-0.0029611563647399955,1.8312,0.0,0.30966947244532045,0.0019329736823719104,0.30163896111027627,0.0016600798971778247,1.7125742159338209,0.0031619037154067674,0.21257421593382086,0,0,FOLLOWING,1.7125742159338209,0.4048590903456857,0
0.8,0.12853896484097788,-0.0003730283177972075,-0.002901220495554231,1.8456000000000001,0.0,0.3173596802175649,0.002116141213121894,0.3097849290275074,0.0018729955903635743,1.7170610756788762,0.003118468633092967,0.21706107567887623,0,0,FOLLOWING,1.7170610756788762,0.41023607093781367,0
0.8320000000000001,0.13869811099543883,-0.00040234548309021445,-0.0028354018435132675,1.86,0.0,0.3246170454371011,0.002272064034300038,0.3174724540544881,0.0020568328858462416,1.7213019360276565,0.003069146707405381,0.22130193602765647,0,0,FOLLOWING,1.7213019360276565,0.4149940555788577,0
0.864,0.14908938744108172,-0.00043161835276183085,-0.0027645600560042023,1.8744,0.0,0.3314654611266605,0.0024029730916154003,0.3247265566177954,0.0022138060929668578,1.7253106665475737,0.0030147285419659833,0.2253106665475737,0,0,FOLLOWING,1.7253106665475737,0.41919979343811736,0
0.896,0.1596996942841985,-0.00046072946085339716,-0.002689486287126193,1.8888,0.0,0.33792781627342633,0.0025109948614754846,0.33157128821515325,0.002346055653317667,1.7291003670979062,0.002955942459984775,0.22910036709790615,0,0,FOLLOWING,1.7291003670979062,0.42291381510364606,0
0.928,0.17051666827192255,-0.0004895717220523071,-0.002610905989960662,1.9032,0.0,0.3440259561745515,0.0025981449976099453,0.33802966766267845,0.0024556347444135854,1.7326834008926102,0.002893457163657064,0.2326834008926102,0,0,FOLLOWING,1.7326834008926102,0.4261907848919251,0
0.96,0.18152864860622803,-0.0005180482493154656,-0.002529482009407838,1.9176,0.0,0.3497806657469024,0.00266632479645976,0.3441236458591354,0.0025444998880880345,1.7360714286872492,0.002827884626053275,0.23607142868724917,0,0,FOLLOWING,1.7360714286872492,0.4290798941214223,0
0.992,0.19272464234875783,-0.0005460720558056139,-0.0024458178698469083,1.932,0.0,0.3552116706309033,0.0027173199408156994,0.3498740929108293,0.0026145048631621456,1.7392754433750701,0.0027597831286890586,0.23927544337507012,0,0,FOLLOWING,1.7392754433750701,0.43162527322903477,0
1.024,0.20409428996840426,-0.0005735656712404978,-0.0023604611713356686,1.9464000000000001,0.0,0.3603376518454253,0.0027528010568352735,0.35530080251985896,0.0026673973143287342,1.7423058044402777,0.0026896603739891387,0.24230580444027772,0,0,FOLLOWING,1.7423058044402777,0.43386640677363797,0
1.056,0.21562783144992817,-0.000600460697557606,-0.0022739070248191068,1.9608,0.0,0.36517627054262775,0.0027743256889352823,0.36042250945729915,0.0027048175337255932,1.745172271850206,0.0026179766155927926,0.24517227185020607,0,0,FOLLOWING,1.745172271850206,0.43583854008551903,0
1.088,0.22731607327337894,-0.0006266973241835315,-0.002186601471111441,1.9752,0.0,0.36974420007998166,0.002783341359399295,0.36525691672789945,0.002728298968500348,1.7478840390766224,0.0025451477611400197,0.24788403907662238,0,0,FOLLOWING,1.7478840390766224,0.4375730699016976,0
1.12,0.2391503564867394,-0.0006522238191858905,-0.002098944840532109,1.9896,0.0,0.3740571631850099,0.0027811894347183775,0.3698207296952043,0.0027392700757626286,1.7504497650237243,0.002471548412088357,0.2504497650237243,0,0,FOLLOWING,1.7504497650237243,0.4390979140254802,0
1.1520000000000001,0.2511225260245695,-0.0006769960091629686,-0.002011295020259106,2.004,0.0,0.37812997245065627,0.0027691095689171955,0.37412969498888315,0.0027390572067269334,1.7528776047100614,0.0023975148134577967,0.2528776047100614,0,0,FOLLOWING,1.7528776047100614,0.44043785706149047,0
1.184,0.26322490137039994,-0.0007009767578532398,-0.0019239706049540765,2.0184,0.0,0.3819765727791351,0.002748244535839896,0.3781986424734939,0.0027288882547160612,1.7551752386066304,0.002323347693388995,0.2551752386066304,0,0,FOLLOWING,1.7551752386066304,0.4416148707601609,0
1.216,0.27545024861761347,-0.0007241354510763395,-0.0018372539132347919,2.0328,0.0,0.38561008470213104,0.002719645298084809,0.3820415289332635,0.002709896847625501,1.7573499005764013,0.002249314978211764,0.2573499005764013,0,0,FOLLOWING,1.7573499005764013,0.4426484085802261,0
1.248,0.28779175395031387,-0.0007464474936881629,-0.00175139385832166,2.0472,0.0,0.38904284775659437,0.002684276190670687,0.38567148243326843,0.002683126905139391,1.7594084043937879,0.0021756543735136427,0.2594084043937879,0,0,FOLLOWING,1.7594084043937879,0.44355567483976616,0
1.28,0.30024299854036707,-0.0007678938226864237,-0.0016666086658471734,2.0616,0.0,0.3922864632977964,0.0026430201230868517,0.3891008465649393,0.002649537415010476,1.761357168847872,0.002102575805614726,0.26135716884787197,0,0,FOLLOWING,1.761357168847872,0.4443518693504499,0
1.312,0.3127979348378328,-0.0007884604393811723,-0.0015830884355473216,2.076,0.0,0.3953518362934418,0.002596683724793418,0.39234122398264504,0.002610007311845011,1.7632022414521813,0.0020302637210150316,0.2632022414521813,0,0,FOLLOWING,1.7632022414521813,0.4450504087741674,0
1.344,0.3254508642181341,-0.0008081379625886861,-0.0015009975465002951,2.0904,0.0,0.398249215771449,0.002546002376995599,0.39540351879708835,0.0025653403663252745,1.76494932079766,0.001958879243897646,0.2649493207976601,0,0,FOLLOWING,1.76494932079766,0.4456631261514151,0
1.3760000000000001,0.33819641593945327,-0.0008269212040723709,-0.0014204769078612954,2.1048,0.0,0.40098823369589653,0.0024916450881453914,0.39829797751713325,0.002516270013515614,1.7666037775953742,0.0018885621937395334,0.26660377759537424,0,0,FOLLOWING,1.7666037775953742,0.4462004501617033,0
1.408,0.3510295273571722,-0.0008448087668914788,-0.0013416460587769234,2.1192,0.0,0.40357794212529774,0.0024342191825732743,0.40103422833101104,0.0024634640660466853,1.7681706744621162,0.001819432966588115,0.2681706744621162,0,0,FOLLOWING,1.7681706744621162,0.4466715657148625,0
1.44,0.3639454253379662,-0.0008618026668942488,-0.0012646051224397522,2.1336,0.0,0.4060268485693998,0.0023742747813051165,0.4036213185952125,0.002407529272270365,1.7696547845063173,0.001751594284678325,0.2696547845063173,0,0,FOLLOWING,1.7696547845063173,0.4470845574592022,0
