t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.352,0.020136091222115852,0.00014949883625611524,0.017847697222485238,1.6343550468153791,0.14316825748023349,0.19017742068462795,0.1759320733218674,0.16126745754454566,0.1501640753096154,1.6205422555184021,0.0705209133849315,0.12054225551840214,0,0,FOLLOWING,1.5993838852992222,0.32480823584934543,0
0.384,0.026100856187386293,0.00026258546226858297,0.023474668410372674,1.6477801685721722,0.15744081221877923,0.21577742068462796,0.20084448932821558,0.1864360639254787,0.17584335739938445,1.629278609441342,0.07314665430968174,0.12927860944134206,0,0,FOLLOWING,1.6095234570652042,0.35425681037058554,0
0.41600000000000004,0.03287013258091332,0.00043058226477483416,0.029899376838023954,1.6612023243268308,0.17170072744157516,0.24137742068462797,0.22448778391798782,0.21160673011318903,0.20077291440353878,1.6373146274631964,0.07489662978932218,0.13731462746319645,0,0,FOLLOWING,1.6190162822408372,0.381313709801061,0
0.448,0.04044377618336938,0.0006687659955554842,0.037081346023046954,1.6746212446917705,0.1859468583474702,0.266977420684628,0.2464478648552575,0.23679316711850287,0.22443763180402107,1.6446470655086127,0.07581354291786888,0.14464706550861273,0,0,FOLLOWING,1.6278110241893173,0.4060104368802123,0
0.48,0.048821730957875405,0.000994324173315597,0.044966812798337676,1.6880366603443426,0.20017806124193294,0.292577420684628,0.266409061641692,0.2620066254505936,0.24642229063760956,1.6512721598319584,0.0759520527381781,0.1512721598319584,0,0,FOLLOWING,1.635869394507387,0.42842725446614127,0
0.512,0.05800389534814534,0.0014258379873337567,0.05349189373818511,1.7014483020322388,0.21439319362886847,0.318177420684628,0.28414800476313795,0.2872555011550763,0.2664106162817039,1.657185750732301,0.07537595041009121,0.1571857507323009,0,0,FOLLOWING,1.6431632064913164,0.4486765521229851,0
0.544,0.06799000446425305,0.0019828583657740617,0.0625855009611499,1.7148559005788964,0.22859111430233955,0.343777420684628,0.2995253362895561,0.3125455125444074,0.2841774513360314,1.6623834038644933,0.07415551183975966,0.16238340386449335,0,0,FOLLOWING,1.6496720598240138,0.466890399669042,0
0.5760000000000001,0.07877953125613235,0.002685648936585058,0.0721720302001989,1.7282591868888995,0.24277068343818337,0.36937742068462803,0.31247608970519875,0.337880158031164,0.2995816411694693,1.6668605095022275,0.07236496544357192,0.16686050950222753,0,0,FOLLOWING,1.6553815118688129,0.4832113427590854,0
0.608,0.09037161073533269,0.0035548845723109086,0.0821737398592415,1.74165789195338,0.2569307626855181,0.39497742068462804,0.3229994564856414,0.36326097116235057,0.31255637754528054,1.6706123781860849,0.07008028705823402,0.17061237818608488,0,0,FOLLOWING,1.660281652097251,0.49778569800118816,0
0.64,0.1027660674358362,0.004611286826211509,0.09250716100275266,1.755051746855418,0.271070215258131,0.420577420684628,0.3311513797283557,0.38872124247260254,0.3229226612442242,1.6736332713459412,0.06738309738537965,0.1736332713459412,0,0,FOLLOWING,1.6643649371013094,0.5107587653697173,0
0.672,0.11597088682290928,0.005874656036532091,0.10304589716680947,1.7684404827754379,0.2851879060257407,0.44617742068462796,0.33705718971821796,0.41452385297066147,0.3293389485724201,1.675909203139313,0.0643991862124264,0.17590920313931302,0,0,FOLLOWING,1.66761805274088,0.5222715024150981,0
0.704,0.1299925840754199,0.00736358749614319,0.11367526003620965,1.781823830996603,0.2992827016051264,0.47177742068462797,0.34089366828198764,0.44062892394338876,0.33217112353910666,1.6774275654964552,0.061243208488699685,0.17742756549645522,0,0,FOLLOWING,1.670030824079346,0.5324583048757281,0
0.736,0.14481761187187125,0.00909688371374955,0.12438962228180553,1.795201522910211,0.3133534704511176,0.4973774206846279,0.3428230109200015,0.46642349221100016,0.3348274585963411,1.6781951985354027,0.05791845231595974,0.17819519853540267,0,0,FOLLOWING,1.6716137420631896,0.5414456172556634,0
0.768,0.16046061476797147,0.01109508150092195,0.1350328563587144,1.8085732900210831,0.3273990829474354,0.5229774206846279,0.3430718346157609,0.4928011213336,0.3326046530761081,1.678190576681041,0.054580495268189644,0.178190576681041,0,0,FOLLOWING,1.6723496980239345,0.5493511591134244,0
0.8,0.176940659116521,0.013377052369408947,0.14543891558728356,1.8219388639529535,0.3414184114973796,0.5485774206846279,0.3419246568054592,0.5199004679964181,0.32519273295862433,1.677387917928829,0.05139644426794865,0.1773879179288289,0,0,FOLLOWING,1.672217775974266,0.5562836016908522,0
0.8320000000000001,0.19427998074619007,0.015959566645867663,0.15543511808570426,1.8352979764538557,0.35541033061435273,0.5741774206846278,0.3397167123857175,0.5478167771252181,0.3123843622898289,1.6757585993797532,0.04854183845705726,0.17575859937975324,0,0,FOLLOWING,1.6711944297437373,0.5623425678637883,0
0.864,0.2124265451689707,0.018844610613613724,0.16525341161348475,1.8486503594015067,0.3693737170122161,0.5997774206846278,0.3366170790857825,0.5741859196444321,0.3068245420812586,1.6733496420934482,0.04578716615829864,0.17334964209344816,0,0,FOLLOWING,1.6693317986764387,0.5676188584187791,0
0.896,0.2313529191856971,0.022053194049746316,0.1749803993209098,1.861995744808688,0.3833074496954678,0.6253774206846278,0.3327273044192693,0.5998728066904518,0.30397123385923164,1.67017982923333,0.04303929611869861,0.17017982923333008,0,0,FOLLOWING,1.666653713777225,0.5721948311006508,0
0.928,0.25105388500661124,0.02558801888423093,0.1845935625979082,1.8753338648286242,0.39721041004923796,0.6509774206846276,0.32815430817144714,0.6254704543962089,0.30041405662589143,1.6662498775591241,0.04032728935778618,0.16624987755912413,0,0,FOLLOWING,1.663165724477941,0.5761448771231238,0
0.96,0.2715252188138344,0.029461500993078246,0.19407326877113434,1.8886644517603592,0.41108148192909166,0.6765774206846276,0.3230044252333845,0.6510636443682293,0.29624341592249304,1.6615574346330848,0.037671573129532065,0.1615574346330848,0,0,FOLLOWING,1.6588700866894914,0.5795359539904744,0
0.992,0.2927628204286563,0.03368560522335948,0.2034029418446189,1.9019872380541285,0.4249195517506348,0.7021774206846274,0.31738120355327604,0.6766579988305599,0.2915547647145051,1.6561000051921222,0.03508961162150509,0.1561000051921222,0,0,FOLLOWING,1.6537686350893979,0.5824281444161382,0
1.024,0.31476260050758376,0.038271612811107074,0.2125689785096236,1.915301956316729,0.4387235085789134,0.7056647025171199,0.31138377728811684,0.7022537579753964,0.28644100067937756,1.6498751317351212,0.032596117085711696,0.14987513173512124,0,0,FOLLOWING,1.6478629437120325,0.5848752195360335,0
1.056,0.3368585807130309,0.0430875058584141,0.22155878625210831,1.9286083393168867,0.45249224421760115,0.7072721279790409,0.305094403717421,0.7066750103864685,0.2809337177670932,1.6435569761363271,0.030188731835749577,0.14355697613632712,0,0,FOLLOWING,1.6418309117923213,0.5869251910477458,0
1.088,0.3589604062506116,0.04811121316713652,0.23036389892798617,1.9419061199906185,0.46622465329796614,0.7074165300019502,0.29858783657192195,0.7082653331376365,0.27516175728612774,1.6372342475852064,0.027874642115594626,0.13723424758520641,0,0,FOLLOWING,1.6357646628960063,0.5886208417943007,0
1.12,0.3810187499687821,0.05332763443064068,0.23897857191581182,1.9551950314465938,0.47991963336761084,0.7063202604124333,0.29193133690777157,0.7083045407985804,0.26921030849493394,1.6309542295001263,0.025659297306773937,0.13095422950012625,0,0,FOLLOWING,1.6297145993448612,0.5900002279945786,0
1.1520000000000001,0.4029944787382301,0.05872281428654891,0.24739913268964983,1.9684748069714901,0.493576084978979,0.7041831878833574,0.28518458919663797,0.7071059026804509,0.26314412893718614,1.6247541429758594,0.023546308601026272,0.1247541429758594,0,0,FOLLOWING,1.6237207792757564,0.5910971490707098,0
1.184,0.4248552351081511,0.06428349680957628,0.25562363674142713,1.9817451800353465,0.5071929117776196,0.7011838886926327,0.27839982977002325,0.7048766152876405,0.2570172125013229,1.6186645886293862,0.021537705551260944,0.11866458862938623,0,0,FOLLOWING,1.6178163740542304,0.5919415830478162,0
1.216,0.44657447866718286,0.06999713991186862,0.26365157985841225,1.995005884296913,0.5207690205902039,0.6974809677868278,0.2716221560215652,0.7017947004069857,0.2508745620764496,1.612710484355684,0.01963419994523918,0.11271048435568409,0,0,FOLLOWING,1.612028623194468,0.5925600869695988,0
1.248,0.4681308066302836,0.07585195459351977,0.2714836529609651,2.0082566536089956,0.5343033215122862,0.6932144115346989,0.2648899585183027,0.6980176856868847,0.2447535203693976,1.6069117213965365,0.017835414549285833,0.10691172139653649,0,0,FOLLOWING,1.606379508381528,0.592976162814874,0
1.28,0.4895073409711948,0.08183692985854887,0.27912153549552854,2.0214972220237994,0.547794727995803,0.6885069525982084,0.25823542641222136,0.6936846324429359,0.23868497471261868,1.6012837553951804,0.016140074031266827,0.10128375539518042,0,0,FOLLOWING,1.6008863626349517,0.5932105901171472,0
1.312,0.5106911614080165,0.0879418428326383,0.28656772173935946,2.034727323798264,0.5612421569363015,0.6834654332817304,0.25168508816930807,0.6889175205218262,0.23269438542949844,1.5958381533237695,0.01454616256827046,0.09583815332376955,0,0,FOLLOWING,1.5955624350410358,0.5932817269611486,0
1.344,0.5316727822564049,0.09415725640464753,0.2938253736137985,2.047946693399399,0.574644528759893,0.6781821535722797,0.24526036036199925,0.6838225707054257,0.22680261407413213,1.590583098271906,0.013051054580516142,0.09058309827190603,0,0,FOLLOWING,1.590417412720504,0.5932057813186916,0
1.3760000000000001,0.5524456728373599,0.10047450627014158,0.3008981941155388,2.061155065509612,0.588000767509922,0.6727361902445002,0.23897808612048682,0.6784915524858547,0.22102656758316297,1.5855238525282154,0.011651625009424904,0.08552385252821537,0,0,FOLLOWING,1.5854579002487066,0.5929970548390501,0
1.408,0.5730058210110668,0.106885678841853,0.3077903166656062,2.0743521750320357,0.6013098009333454,0.6671946743121719,0.2328510516043632,0.6730030715413831,0.21537969555051176,1.5806631795667283,0.010344344543473438,0.0806631795667283,0,0,FOLLOWING,1.5806878570064324,0.5926681612631597,0
1.44,0.5933513390230417,0.11338358132692576,0.3145062070297176,2.0875377570958453,0.6145705605668135,0.6616140156102702,0.22688847370149012,0.6674238252431217,0.20987238294793711,1.5760017259231787,0.009125363805430553,0.07600172592317866,0,0,FOLLOWING,1.576108993373778,0.5922302216145854,0
1.472,0.6134821103922561,0.11996170526293322,0.32105057566455886,2.100711547061578,0.6277819818224479,0.6560410651845915,0.22109645542750894,0.661809814058134,0.20451227582457307,1.5715383643362735,0.007990589149606597,0.07153836433627347,0,0,FOLLOWING,1.5717211271144749,0.591693038254923,0
1.504,0.6333994761151662,0.12661418485444312,0.32742829924887096,2.1138732805264415,0.6409430040733081,0.6505142082606505,0.21547840757902395,0.6562074976737696,0.19930456824722195,1.5672704998905158,0.006935751594855821,0.06727049989051581,0,0,FOLLOWING,1.5675225016922938,0.5910652497934077,0
1.536,0.6531059580552345,0.1333357514896553,0.333644350743419,2.1270226933296223,0.6540525707385386,0.6450643826994432,0.21003543644902362,0.6506548864545143,0.19425226876619456,1.5631943412034808,0.005956469616214543,0.06319434120348077,0,0,FOLLOWING,1.563510068590488,0.5903544687222403,0
1.568,0.6726050170679735,0.14012168580495468,0.3397037376356909,2.1401595215575866,0.6671096293681931,0.6397160198982365,0.20476669813863227,0.6451825611185065,0.18935645614531033,1.5593051389348924,0.0050483060241589,0.05930513893489242,0,0,FOLLOWING,1.5596797359554448,0.5895674035195646,0
1.6,0.6919008431927612,0.14696776859276,0.34561144813692946,2.153283501549379,0.6801131317277266,0.634487906968037,0.19966972041024178,0.639814615973634,0.18461652784425453,1.5555973940508419,0.004206818918257249,0.05559739405084185,0,0,FOLLOWING,1.556026586051901,0.5887099668277813,0
1.6320000000000001,0.710998175125893,0.1538702317208497,0.3513724050854777,2.1663943699019113,0.6930620338821482,0.6293939706567537,0.19474069326682417,0.6345695234246733,0.18003044082317876,1.552065038355823,0.003427606639130221,0.05206503835582299,0,0,FOLLOWING,1.5525450641024237,0.5877873711807051,0
