t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.032,-9.895465867617852e-20,-9.05499575168298e-06,1.4335101498603523e-18,1.5,0.0,0.0,-0.013693828585980103,-3.3507354409815345e-18,4.479350741066638e-17,1.500000000027331,6.036663834380559e-06,2.7331026331012254e-11,0,0,FOLLOWING,1.500000000027331,0.0,0
0.064,-5.617120926422005e-06,-7.567986872816127e-06,-0.000371370824047249,1.5134399550423492,0.014335808181267047,0.0,0.009490813017726762,-0.00017569560589148517,-0.011605338041787431,1.5135135388692516,0.009848386065462436,0.013513538869251551,0,0,FOLLOWING,1.5135135388692516,0.015352065190371156,0
0.096,-2.0256616791438355e-06,-6.065650845723745e-06,-0.00011268228641297263,1.5268796403398757,0.02867046546861567,0.007971910335133633,0.030900922776890154,0.00011248760934199553,0.008084016916418517,1.527150930788679,0.018891583611784873,0.02715093078867903,0,0,FOLLOWING,1.527150930788679,0.04106597430358752,0
0.128,0.00023669196410001854,-4.8787765405021175e-06,0.0008126333443668315,1.540318786153171,0.043002821060522445,0.027266612250743283,0.05046501794622463,0.007465954753018168,0.028916103557674263,1.5406824848381544,0.02710570006152941,0.0406824848381544,0,0,FOLLOWING,1.5406824848381544,0.07338872634877328,0
0.16,0.0010417176410802242,-3.242823486141406e-06,0.002491112934870001,1.5537571227536544,0.057331724340246484,0.046466593480051444,0.06799831098051491,0.02517063916435105,0.052452459506894616,1.5537736089062562,0.034417730446333256,0.053773608906256154,0,0,FOLLOWING,1.5537736089062562,0.10952719970651745,0
0.192,0.002426053665718715,1.076266183198518e-06,0.0048675557153247525,1.5671943804289856,0.07165602496820221,0.06546619178031517,0.08364199705556098,0.04327221002014525,0.07426381013055708,1.5664081039483302,0.04089316445013556,0.06640810394833019,0,0,FOLLOWING,1.5664081039483302,0.14743001659223318,0
0.224,0.004383743862493249,1.1550729735904409e-05,0.00788917144616502,1.5806302894884796,0.08597457297430981,0.08419249247075612,0.0975269903525228,0.06118762739247048,0.09442549839384717,1.5785888678789282,0.04659339002128071,0.07858886787892816,0,0,FOLLOWING,1.5785888678789282,0.18561630466921555,0
0.256,0.00690529300653547,3.2687364163817856e-05,0.011505826852918068,1.594064580268518,0.10028621885031608,0.10258437450733285,0.10977473790992952,0.07880784804542658,0.11302054847655121,1.5903224118767267,0.051575754085826445,0.09032241187672674,0,0,FOLLOWING,1.5903224118767267,0.22304156762934757,0
0.28800000000000003,0.00997940395964839,6.984091335130418e-05,0.015669930094894348,1.6074969831379622,0.11458981364207813,0.12059025360654378,0.12049849966877846,0.0960777070501903,0.13012837376049502,1.6016170703190973,0.05589385581388331,0.10161707031909728,0,0,FOLLOWING,1.6016170703190973,0.2589928852896545,0
0.32,0.013593357032328151,0.00012903866338960664,0.020336319831266852,1.6209272285035645,0.1288842090418027,0.1381675419681507,0.12980435802075477,0.11295423300196933,0.14582492182856038,1.6124825792168693,0.0595978060204672,0.11248257921686933,0,0,FOLLOWING,1.6124825792168693,0.2930072643503269,0
0.352,0.01773325070618277,0.00021680980372953048,0.025462138112437457,1.6343550468153791,0.14316825748023349,0.1552821242740816,0.13779208370116255,0.1294023510204993,0.16018216903644028,1.6229298037956332,0.06273449478304947,0.12292980379563323,0,0,FOLLOWING,1.6229298037956332,0.32480823584934565,0
0.384,0.02238422089110366,0.0003400541659374504,0.031006769992011688,1.6477801685721722,0.15744081221877923,0.1719077177922165,0.14455565472027104,0.14539418384533837,0.17327020536498108,1.6329704941972518,0.06534776584540376,0.13297049419725182,0,0,FOLLOWING,1.6329704941972518,0.35425681037058576,0
0.41600000000000004,0.02753064647088114,0.000505889090494182,0.036931795052948385,1.6612023243268308,0.17170072744157516,0.1880251514108938,0.15018368299281085,0.1609085309781276,0.1851576063471747,1.6426170654497434,0.0674785910270343,0.1426170654497434,0,0,FOLLOWING,1.6426170654497434,0.3813137098010612,0
0.448,0.033156339152675594,0.0007215336393976501,0.043200910418096795,1.6746212446917705,0.1859468583474702,0.20362159609039363,0.1547597858434949,0.175930318197701,0.19591054225506532,1.6518823980627921,0.06916524859385578,0.15188239806279213,0,0,FOLLOWING,1.6518823980627921,0.4060104368802125,0
0.48,0.03924471575846271,0.0009942031023940621,0.0497798690289803,1.6880366603443426,0.20017806124193294,0.21868978584577206,0.15836286038187483,0.19044996965001498,0.20559325502944117,1.6607796620487134,0.07044347874473139,0.1607796620487134,0,0,FOLLOWING,1.6607796620487134,0.4284272544661413,0
0.512,0.045778952025085716,0.0013310183819477883,0.05663641770053875,1.7014483020322388,0.21439319362886847,0.23322725604444472,0.16106730797303836,0.20446275646053097,0.21426805125241077,1.6693221639557951,0.07134662892844609,0.16932216395579514,0,0,FOLLOWING,1.6693221639557951,0.44867655212298496,0
0.544,0.05274211780204466,0.001738929754191827,0.06374023371925353,1.7148559005788964,0.22859111430233955,0.2472356194379796,0.1629432255187526,0.21796814769264308,0.22199525658974253,1.677523216093012,0.07190579059019722,0.17752321609301203,0,0,FOLLOWING,1.677523216093012,0.4668903996690419,0
0.5760000000000001,0.060117294158571664,0.002224654138988817,0.0710628593769954,1.7282591868888995,0.24277068343818337,0.2607198938751772,0.1640565758440275,0.23096918508849199,0.2288331512450993,1.6853960266042902,0.07214992852993951,0.18539602660429022,0,0,FOLLOWING,1.6853960266042902,0.48321134275908534,0
0.608,0.06788767335420816,0.0027946248153518853,0.07857763427193848,1.74165789195338,0.2569307626855181,0.27368789013599226,0.1644693459110989,0.24347189660738186,0.2348379001446261,1.6929536087090762,0.07210600372687986,0.19295360870907619,0,0,FOLLOWING,1.6929536087090762,0.4977856980011882,0
0.64,0.07603664291601864,0.0034549523954014757,0.08625962550562447,1.755051746855418,0.271070215258131,0.28614966388136814,0.16423969881840034,0.2554847582517041,0.2400634871560113,1.7002087072397083,0.07179909025611322,0.2002087072397083,0,0,FOLLOWING,1.7002087072397083,0.5107587653697172,0
0.672,0.08454785523044654,0.004211395808840909,0.09408555609493391,1.7684404827754379,0.2851879060257407,0.2981170323010534,0.16342212344833387,0.2670182092225907,0.24456165926942158,1.7071737405413785,0.07125248676763266,0.2071737405413785,0,0,FOLLOWING,1.7071737405413785,0.5222715024150979,0
0.704,0.0934052841271743,0.005069342040341335,0.10203373202808343,1.781823830996603,0.2992827016051264,0.30960315355638185,0.16206758407353394,0.27808422203914096,0.2483818841893822,1.7138607558255925,0.07048782289148282,0.2138607558255925,0,0,FOLLOWING,1.7138607558255925,0.5324583048757279,0
0.736,0.1025932699314476,0.006033793393862212,0.11008396844824972,1.795201522910211,0.3133534704511176,0.32062216541876626,0.16022367110172978,0.28869592677116473,0.2515713230405867,1.7202813961554073,0.06952516085816554,0.22028139615540732,0,0,FOLLOWING,1.7202813961554073,0.5414456172556634,0
