t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.48,0.04432174638444115,-4.2802974897823543e-07,4.911347877728865e-07,1.7016,0.0,0.2743587683090126,4.982771205024821e-07,0.24855981067096086,6.796288642543158e-07,1.657278253615614,-2.3286207584631304e-07,0.1572782536156141,0,0,FOLLOWING,1.642463394336294,0.3144677025803398,0
0.512,0.05309599798815136,-3.423679948289656e-07,5.102612180341448e-07,1.716,0.0,0.2999587683090126,3.2709776862402703e-07,0.2741982097182262,5.723195358393237e-07,1.662904002011884,-3.0437561404573046e-07,0.16290400201188393,0,0,FOLLOWING,1.6494976770541594,0.3294301188278004,0
0.544,0.062690447790751,-2.729245851124743e-07,5.259365640114616e-07,1.7304,0.0,0.32555876830901254,1.7350986681997762e-07,0.2998288263777104,4.690436048678843e-07,1.6677095522092713,-3.622842153450388e-07,0.1677095522092713,0,0,FOLLOWING,1.6556243594006068,0.3429180572303278,0
0.5760000000000001,0.07310489348110642,-2.1638538186314266e-07,5.383472372070875e-07,1.7448000000000001,0.0,0.3480031664708335,3.682492197596174e-08,0.32545323777245894,3.708735001999714e-07,1.6716951065189076,-4.0890653894857654e-07,0.17169510651890763,0,0,FOLLOWING,1.6608368360348018,0.3550366626813389,0
0.608,0.0842425074633138,-1.701201440540771e-07,5.477180643421912e-07,1.7592,0.0,0.36804101848304527,-8.390646538063922e-08,0.3480494079136862,2.7924577844976915e-07,1.674957492536695,-4.461512217135861e-07,0.17495749253669501,0,0,FOLLOWING,1.6652295244418829,0.36589376993001316,0
0.64,0.09602467965421274,-1.3203567675361055e-07,5.54243734909529e-07,1.7736,0.0,0.3866017194923686,-1.8977260375486873e-07,0.36818993234427827,1.9328929868844466e-07,1.6775753203457924,-4.7553747644693147e-07,0.17757532034579238,0,0,FOLLOWING,1.6688817631258566,0.3755964007558347,0
0.672,0.10840213964326724,-1.004641895213791e-07,5.581344750294314e-07,1.788,0.0,0.4036886441352759,-2.8192626050977447e-07,0.3867919075562947,1.1337952136246137e-07,1.6795978603567359,-4.983200445085202e-07,0.17959786035673586,0,0,FOLLOWING,1.6718457296797116,0.384248332315014,0
0.704,0.12132732365654678,-7.4080006458078e-08,5.596121710720996e-07,1.8024,0.0,0.4193276730358828,-3.615341324092469e-07,0.4039077480945744,3.9900746965288646e-08,1.6810726763434547,-5.155450658835176e-07,0.1810726763434547,0,0,FOLLOWING,1.674173347513394,0.3919484760985637,0
0.736,0.13475366298111205,-5.183070738367213e-08,5.588958403206327e-07,1.8168,0.0,0.4335621769833701,-4.297404336581521e-07,0.4195684526904566,-2.71524186625533e-08,1.6820463370188887,-5.280817621094864e-07,0.18204633701888873,0,0,FOLLOWING,1.675916452702454,0.3987898648445846,0
0.768,0.1486360089983855,-3.2881570467927415e-08,5.5619814076106e-07,1.8312,0.0,0.4464486916239915,-4.876429744942673e-07,0.43381838051660715,-8.789943106239096e-08,1.6825639910016146,-5.366556029177574e-07,0.18256399100161458,0,0,FOLLOWING,1.6771259649526291,0.40485909034568424,0
0.8,0.16293104394481736,-1.657102807755096e-08,5.517233854525323e-07,1.8456000000000001,0.0,0.45805323326242287,-5.362784462429697e-07,0.4467147331498687,-1.4253275609401e-07,1.6826689560551829,-5.418753235281002e-07,0.18266895605518285,0,0,FOLLOWING,1.6778511814446362,0.4102360709378122,0
0.8320000000000001,0.1775975845076335,-2.3750475988202916e-09,5.456661481854414e-07,1.86,0.0,0.4684482062450968,-5.7661427158943e-07,0.4583241994362939,-1.912995153418145e-07,1.6824024154923667,-5.442544481207305e-07,0.1824024154923667,0,0,FOLLOWING,1.6781392612539912,0.4149940555788565,0
0.864,0.1925967864532105,1.0121287817719925e-08,5.382102777018062e-07,1.8744,0.0,0.477709845572722,-6.095450566018852e-07,0.46871986275680705,-2.3448786604708727e-07,1.6818032135467895,-5.442283942901167e-07,0.18180321354678952,0,0,FOLLOWING,1.678034872424893,0.419199793438116,0
0.896,0.20789226665544608,2.1246402489299133e-08,5.295282344016844e-07,1.8888,0.0,0.4859161352614035,-6.35892188880247e-07,0.477978620214943,-2.7241573420300895e-07,1.680907733344554,-5.421680730244889e-07,0.1809077333445539,0,0,FOLLOWING,1.6775799699322402,0.4229138151036445,0
0.928,0.2234501579086609,3.126019734341264e-08,5.197806962264745e-07,1.9032,0.0,0.49314514317609565,-6.564055310162884e-07,0.48617908249905056,-3.0542110476495305e-07,1.6797498420913393,-5.383907276490657e-07,0.17974984209133926,0,0,FOLLOWING,1.6768136771610411,0.4261907848919233,0
0.96,0.23923911005493598,4.036829406343561e-08,5.091163988954554e-07,1.9176,0.0,0.49947371553453496,-6.717664510584125e-07,0.4933998964371485,-3.338534234164097e-07,1.6783608899450644,-5.331686121621485e-07,0.17836088994506438,0,0,FOLLOWING,1.6757722480754347,0.4290798941214205,0
0.992,0.25523024910107295,4.873330897022936e-08,4.976721826057002e-07,1.932,0.0,0.5049764781686563,-6.825916487842834e-07,0.49971843230591545,-3.5806596984366373e-07,1.6767697508989277,-5.267359875461836e-07,0.17676975089892766,0,0,FOLLOWING,1.6744890912185066,0.43162527322903316,0
1.024,0.27139710426875485,5.648376826598604e-08,4.855732197902072e-07,1.9464000000000001,0.0,0.5097250963076794,-6.894374120491876e-07,0.5052097818031822,-3.7840916378537566e-07,1.6750028957312462,-5.192948141886021e-07,0.17500289573124617,0,0,FOLLOWING,1.6729948400752817,0.43386640677363636,0
1.056,0.28771551134537826,6.372115722703326e-08,4.7293339698252674e-07,1.9608,0.0,0.5137877496675183,-6.928040529411799e-07,0.5099460174493988,-3.9522486520444086e-07,1.673084488654623,-5.110194336765095e-07,0.173084488654623,0,0,FOLLOWING,1.6713174572071772,0.4358385400855176,0
1.088,0.30416349929350567,7.052549828189015e-08,4.598558211852952e-07,1.9752,0.0,0.5172287846869996,-6.931403421598741e-07,0.5139956693858955,-4.088417486305738e-07,1.6710365007064958,-5.020604637841091e-07,0.1710365007064958,0,0,FOLLOWING,1.6694823619911996,0.4375730699016965,0
1.12,0.3207211658344296,7.695977207166942e-08,4.4643342090735104e-07,1.9896,0.0,0.520108510636972,-6.908478454982337e-07,0.5174233807554056,-4.195717465815315e-07,1.6688788341655723,-4.925480761454282e-07,0.16887883416557226,0,0,FOLLOWING,1.6675125738306629,0.4390979140254793,0
1.1520000000000001,0.3373705466397547,8.307342950041583e-08,4.327496108208841e-07,2.004,0.0,0.5224831109137155,-6.862850886098689e-07,0.5202897078750793,-4.2770758316719126e-07,1.6666294533602475,-4.825947814632988e-07,0.16662945336024748,0,0,FOLLOWING,1.6654288643999817,0.44043785706149025,0
1.184,0.3540954818338841,8.890518961786985e-08,4.188789914456411e-07,2.0184,0.0,0.5244046450379878,-6.797714995343541e-07,0.5226510361150336,-4.3352130287464235e-07,1.6643045181661185,-4.722978151329274e-07,0.16430451816611846,0,0,FOLLOWING,1.6632499138921095,0.4416148707601607,0
1.216,0.3708814827171681,9.448527489486338e-08,4.048880585090714e-07,2.0328,0.0,0.5259211206797113,-6.715911161513254e-07,0.524559586702854,-4.372636754030897e-07,1.6619185172828346,-4.617411917477231e-07,0.16191851728283457,0,0,FOLLOWING,1.660992467396056,0.44264840858022586,0
1.248,0.3877156009504973,9.983720189925991e-08,3.9083590092309976e-07,2.0472,0.0,0.5270766184072396,-6.619960431682633e-07,0.5260634935527094,-4.3916432633989483e-07,1.6594843990495056,-4.509974799993738e-07,0.15948439904950562,0,0,FOLLOWING,1.6586714884809577,0.44355567483976593,0
1.28,0.40458630188336203,1.0497921872809167e-07,3.767748710089365e-07,2.0616,0.0,0.527911454829386,-6.512096454179705e-07,0.5272069326607159,-4.3943243304764565e-07,1.6570136981166412,-4.401293374490214e-07,0.15701369811664123,0,0,FOLLOWING,1.6563003078350687,0.4443518693504497,0
1.312,0.42148334324530473,1.0992545996768932e-07,3.6275121576429954e-07,2.076,0.0,0.5284623723799233,-6.394294964135523e-07,0.5280302896281357,-4.3825781266957156e-07,1.654516656754699,-4.2919083697869454e-07,0.15451665675469894,0,0,FOLLOWING,1.6538907654310482,0.4450504087741672,0
1.344,0.43839766004249703,1.1468687468894499e-07,3.488056621517263e-07,2.0904,0.0,0.5287627462171934,-6.268300693316557e-07,0.5285703534950086,-4.3581226192643205e-07,1.6520023399575068,-4.182286114508751e-07,0.15200233995750678,0,0,FOLLOWING,1.6514533451874926,0.4456631261514149,0
1.3760000000000001,0.45532125619509517,1.1927197046765487e-07,3.3497395338426336e-07,2.1048,0.0,0.5288428006085797,-6.135651954903349e-07,0.5288605273199809,-4.3225101609317516e-07,1.649478743804909,-4.072828393978692e-07,0.149478743804909,0,0,FOLLOWING,1.6489973014916908,0.4462004501617027,0
1.408,0.4722471032063942,1.2368740808680106e-07,3.2128733596425496e-07,2.1192,0.0,0.5287298287749428,-5.99770290321544e-07,0.5289310478617968,-4.277142343238546e-07,1.6469528967936107,-3.963880922321503e-07,0.14695289679361068,0,0,FOLLOWING,1.6465307772579794,0.4466715657148622,0
1.44,0.48916904596207594,1.2793847419950852e-07,3.0777299937484033e-07,2.1336,0.0,0.5284484115173369,-5.855643624307227e-07,0.528809208339746,-4.223284396518728e-07,1.644430954037929,-3.8557406112532217e-07,0.14443095403792894,0,0,FOLLOWING,1.6440609134350002,0.44708455745920234,0
1.472,0.5060817156086116,1.3202945442197114e-07,2.944544720658043e-07,2.148,0.0,0.5280206310695165,-5.710518286387394e-07,0.5285195796091878,-4.162078556941536e-07,1.641918284391394,-3.748661805394147e-07,0.14191828439139398,0,0,FOLLOWING,1.6415939500564298,0.4474465377437605,0
1.504,0.5229804493467727,1.3596392505816398e-07,2.813519775792809e-07,2.1624,0.0,0.5274662775448941,-5.563241318482268e-07,0.5280842262171992,-4.094556310073692e-07,1.6394195506532327,-3.642861630377798e-07,0.13941955065323275,0,0,FOLLOWING,1.6391353190642186,0.4477637604993571,0
1.536,0.5398612168928633,1.39744978631524e-07,2.684827552580525e-07,2.1768,0.0,0.5268030461030996,-5.414611974588171e-07,0.5275229147333914,-4.021649303708429e-07,1.6369387831071427,-3.538524588008255e-07,0.1369387831071427,0,0,FOLLOWING,1.6366897292300184,0.4480417224157907,0
1.568,0.5567205533012318,1.433753957146334e-07,2.558613496195058e-07,2.1912000000000003,0.0,0.5260467235738386,-5.265327255680556e-07,0.5268533125099402,-3.9441990277471245e-07,1.6344794466987747,-3.4358065132391984e-07,0.13447944669877465,0,0,FOLLOWING,1.6342612435669013,0.44828525269689945,0
1.6,0.5735554978022033,1.468577735718904e-07,2.434998726354158e-07,2.2056,0.0,0.5252113637663434,-5.115993450112278e-07,0.5260911756383699,-3.862965200448593e-07,1.6320445021978034,-3.334837997735077e-07,0.1320445021978034,0,0,FOLLOWING,1.631853349665903,0.44849859257625324,0
1.6320000000000001,0.5903635382858334,1.5019462038230107e-07,2.3140824186257609e-07,2.22,0.0,0.5243094510807409,-4.967136430562075e-07,0.5252505253608578,-3.77863325645045e-07,1.6296364617141736,-3.2357273615985963e-07,0.12963646171417365,0,0,FOLLOWING,1.6294690234155516,0.4486854656773942,0
1.6640000000000001,0.6071425610505415,1.533884220726196e-07,2.195943975081966e-07,2.2344,0.0,0.5233520523400454,-4.819210709506984e-07,0.5243438125807555,-3.691820890607266e-07,1.6272574389494654,-3.1385632460170265e-07,0.1272574389494654,0,0,FOLLOWING,1.6271107865716037,0.44884914020625744,0
1.696,0.6238908054339373,1.5644168798182272e-07,2.08064501179881e-07,2.2488,0.0,0.5223489569928667,-4.672607584805317e-07,0.5233820704176523,-3.6030837499748496e-07,1.6249091945660705,-3.043416891636689e-07,0.12490919456607052,0,0,FOLLOWING,1.6247807586421872,0.44899248387130597,0
1.728,0.6406068229487684,1.5935698020614526e-07,1.9682311743014693e-07,2.2632,0.0,0.5213088060099104,-4.5276623063096446e-07,0.5223750549816725,-3.5129207931224725e-07,1.6225931770512394,-2.9503441429739193e-07,0.1225931770512394,0,0,FOLLOWING,1.6224807035432385,0.44911801234005716,0
1.76,0.6572894405579794,1.6213693041476046e-07,1.8587338068833472e-07,2.2776,0.0,0.5202392099226848,-4.384660456935308e-07,0.521331374712437,-3.4217788409830427e-07,1.6203105594420288,-2.859387227734929e-07,0.12031055944202884,0,0,FOLLOWING,1.6202120714628454,0.4492279319596819,0
1.792,0.6739377277378771,1.647842474071273e-07,1.7521714832467258e-07,2.292,0.0,0.5191468565396159,-4.2438436468709523e-07,0.520258608751193,-3.3300569020935825e-07,1.6180622722621312,-2.7705763384365764e-07,0.11806227226213117,0,0,FOLLOWING,1.6179760363526001,0.4493241773944264,0
1.824,0.6905509669961069,1.6730171813610063e-07,1.6485514084754057e-07,2.3064,0.0,0.5180376089307134,-4.1054145090887084e-07,0.5191634148991561,-3.2381101869806794e-07,1.615849033003902,-2.6839310430758177e-07,0.11584903300390192,0,0,FOLLOWING,1.6157735294408655,0.44940844476388686,0
1.856,0.7071286275305722,1.6969220386506734e-07,1.547870705140089e-07,2.3208,0.0,0.5169165943034247,-3.9695412211592105e-07,0.5180516277688909,-3.1462537247291856e-07,1.613671372469437,-2.5994615479855187e-07,0.11367137246943693,0,0,FOLLOWING,1.6136052691380225,0.44948222080341194,0
1.8880000000000001,0.7236703417357984,1.7195863315734537e-07,1.4501175900621031e-07,2.3352,0.0,0.5157882844047388,-3.836361474422271e-07,0.5169283477650539,-3.054765777555852e-07,1.611529658264211,-2.51716982999769e-07,0.1115296582642109,0,0,FOLLOWING,1.6114717876782179,0.44954680851099416,0
1.92,0.7401758842839514,1.741039928608367e-07,1.35527244736321e-07,2.3496,0.0,0.5146565680823367,-3.7059860227530964e-07,0.515798021541356,-2.963891079839362e-07,1.609424115716058,-2.437050650887738e-07,0.10942411571605803,0,0,FOLLOWING,1.6093734548165088,0.4496033496935263,0
1.952,0.7566451535282986,1.761313179409598e-07,1.2633088089152723e-07,2.364,0.0,0.5135248166242954,-3.5785018346088134e-07,0.5146645145766832,-2.8738437310659693e-07,1.6073548464717107,-2.3590924706722535e-07,0.10735484647171067,0,0,FOLLOWING,1.6073104988751616,0.4496528447789606,0
1.984,0.7730781549970078,1.7804368070689707e-07,1.174194243765135e-07,2.3784,0.0,0.5123959424754514,-3.453974933225684e-07,0.5135311764984719,-2.7848100394726953e-07,1.605321845003002,-2.283278264898383e-07,0.10532184500300201,0,0,FOLLOWING,1.6052830254084662,0.44969617021929076,0
2.016,0.7894749867645502,1.7984418018130727e-07,1.0878911650856297e-07,2.3928000000000003,0.0,0.5112724519014317,-3.332452893387325e-07,0.5124008997586907,-2.696951099098501e-07,1.60332501323546,-2.209586259322248e-07,0.10332501323545995,0,0,FOLLOWING,1.6032910337321968,0.4497340937720392,0
2.048,0.8058358265064494,1.8153593148533128e-07,1.0043575609542791e-07,2.4072,0.0,0.5101564921404599,-3.2139670875292523e-07,0.5112761722395137,-2.6104051697120335e-07,1.601364173493561,-2.1379905876585674e-07,0.10136417349356108,0,0,FOLLOWING,1.6013344315417706,0.4497672879146627,0
2.08,0.8221609200605613,1.8312205582709652e-07,9.235476541525266e-08,2.4216,0.0,0.5090498935498469,-3.098534663416154e-07,0.5101591243337937,-2.525289894872313e-07,1.5994390799394496,-2.0684618814204353e-07,0.09943907993944956,0,0,FOLLOWING,1.5994130478224848,0.4497963416166326,0
2.112,0.8384505713344262,1.8460567117787271e-07,8.454124962715657e-08,2.436,0.0,0.5079542072197881,-2.986160361947062e-07,0.5090515710113777,-2.441704354569231e-07,1.5975494286655842,-2.000967797819088e-07,0.09754942866558425,0,0,FOLLOWING,1.5975266442359217,0.44982177066759543,0
2.144,0.8547051334134684,1.85989883449249e-07,7.69900501858003e-08,2.4504,0.0,0.5068707384925937,-2.876838084296828e-07,0.5079550493472191,-2.359730938864121e-07,1.5956948665865427,-1.9354734904276336e-07,0.09569486658654269,0,0,FOLLOWING,1.5956749251487332,0.44984402673657936,0
2.176,0.8709250007389238,1.8727777864620626e-07,6.969579274010572e-08,2.4648000000000003,0.0,0.505800576791486,-2.770552305106675e-07,0.5068708519521002,-2.279437071505018e-07,1.5938749992610877,-1.8719420305021642e-07,0.09387499926108767,0,0,FOLLOWING,1.5938575464535198,0.44986350531645375,0
2.208,0.887110602237381,1.8847241558385896e-07,6.265292993415416e-08,2.4792,0.0,0.5047446221301133,-2.667279359356043e-07,0.5058000567122267,-2.2008768027529022e-07,1.59208939776263,-1.810334780671425e-07,0.09208939776263003,0,0,FOLLOWING,1.5920741233164213,0.4498805526894545,0
2.24,0.9032623952957476,1.8957681943516567e-07,5.585577980100629e-08,2.4936000000000003,0.0,0.5037036086423109,-2.566988529887719e-07,0.5047435532104723,-2.1240921865337054e-07,1.590337604704264,-1.7506117296682998e-07,0.09033760470426411,0,0,FOLLOWING,1.5903242369721615,0.449895472033319,0
2.2720000000000002,0.9193808604863624,1.9059397600105518e-07,4.929855977924795e-08,2.508,0.0,0.5026781254416427,-2.4696430836159936e-07,0.5037020661700904,-2.049114648166849e-07,1.588619139513649,-1.692731787803796e-07,0.08861913951364908,0,0,FOLLOWING,1.5886074406747237,0.4499085287731909,0
2.3040000000000003,0.9354664969569096,1.915268266547292e-07,4.297541710023286e-08,2.5224,0.0,0.5016686350920316,-2.3752011597050821e-07,0.5026761762313297,-1.9759661183818088e-07,1.586933503043102,-1.6366530504289586e-07,0.08693350304310199,0,0,FOLLOWING,1.586923264900374,0.44991995527177153,0
2.336,0.9515198184088125,1.9237826396438217e-07,3.688045555761384e-08,2.5368000000000004,0.0,0.5006754899444184,-2.2836165491924024e-07,0.5016663383429347,-1.9046601637177058e-07,1.5852801815911994,-1.58233302958561e-07,0.08528018159119943,0,0,FOLLOWING,1.5852712218893772,0.44992995493898386,0
2.368,0.9675413495959573,1.931511277949689e-07,3.1007759369681165e-08,2.5511999999999997,0.0,0.4996989465699035,-2.1948394035575802e-07,0.500672898023919,-1.8352028949115212e-07,1.5836586504040542,-1.5297288597426151e-07,0.08365865040405418,0,0,FOLLOWING,1.5836508096034125,0.4499387058325572,0
2.4,0.9835316232829839,1.938482022156709e-07,2.5351414177228243e-08,2.5656,0.0,0.4987391784972136,-2.108816880132104e-07,0.4996961057263281,-1.7675938618685827e-07,1.5820683767170278,-1.4787974801443475e-07,0.08206837671702782,0,0,FOLLOWING,1.582061515167228,0.44994636381224473,0
2.432,0.9994911776090312,1.9447221277483458e-07,1.9905525461042406e-08,2.58,0.0,0.49779628744153726,-2.0254936710589138e-07,0.49873612950695895,-1.7018268599932474e-07,1.580508822390981,-1.4294957938833343e-07,0.0805088223909809,0,0,FOLLOWING,1.5805028178555152,0.4499530653027198,0
2.464,1.0154205538088124,1.9502582421626563e-07,1.4664234690396776e-08,2.5944000000000003,0.0,0.49687031319273717,-1.9448125085672373e-07,0.4977930661951153,-1.637890639055394e-07,1.5789794461912,-1.3817808072981524e-07,0.0789794461911999,0,0,FOLLOWING,1.5789741916791549,0.4499589297134844,0
2.496,1.0313202942482729,1.9551163882602925e-07,9.621733453232525e-09,2.6088,0.0,0.4959612423135723,-1.8667146130092584e-07,0.4968669512243235,-1.575769533886563e-07,1.5774797057517391,-1.3356097534215417e-07,0.07747970575173913,0,0,FOLLOWING,1.57747510761889,0.4499640615581822,0
2.528,1.047190940736893,1.959321949719143e-07,4.772275637467507e-09,2.6231999999999998,0.0,0.49506901578276624,-1.791140054052676e-07,0.4959577672785273,-1.515444073265194e-07,1.5760090592631188,-1.2909401974186062e-07,0.07600905926311885,0,0,FOLLOWING,1.576005035549028,0.44996855231051575,0
2.56,1.063033033083012,1.9628996622971108e-07,1.1018801911951658e-10,2.6376,0.0,0.4941935357034284,-1.7180281039783395e-07,0.4950654518874197,-1.4568914777220887e-07,1.5745669669170002,-1.2477301300778738e-07,0.07456696691700015,0,0,FOLLOWING,1.574563445888892,0.44997248202938656,0
2.592,1.0788471078624005,1.9658736062455714e-07,-4.370120632878388e-09,2.652,0.0,0.49333467118437824,-1.647317535713455e-07,0.49418990409121233,-1.400086123004015e-07,1.573152892137612,-1.2059380474721181e-07,0.07315289213761189,0,0,FOLLOWING,1.573149811015394,0.44997592078186166,0
2.624,1.0946336973737352,1.968267203314283e-07,-8.674151828328477e-09,2.6664000000000003,0.0,0.4924922634902332,-1.5789468853376496e-07,0.4933309902821554,-1.3449999701409776e-07,1.5717663026262774,-1.165523020042479e-07,0.07176630262627737,0,0,FOLLOWING,1.5717636064662386,0.449978929889048,0
2.656,1.1103933287576977,1.970103215425295e-07,-1.2807310788732395e-08,2.6808,0.0,0.49166613054558855,-1.5128546869568205e-07,0.4924885493184512,-1.2916029283134836e-07,1.5704066712423148,-1.1264447514050045e-07,0.07040667124231481,0,0,FOLLOWING,1.5704043119598021,0.44998156301685194,0
2.688,1.1261265232591366,1.971403747219294e-07,-1.677490119016305e-08,2.6952,0.0,0.4908560708691678,-1.4489796582337377e-07,0.4916623969956163,-1.2398632641145541e-07,1.5690734767408756,-1.0886636267939799e-07,0.0690734767408756,0,0,FOLLOWING,1.5690714122546945,0.44998386713089317,0
2.72,1.141833795614155,1.9721902480312177e-07,-2.058212061338986e-08,2.7096,0.0,0.49006186700532894,-1.3872608957872976e-07,0.4908523299509537,-1.1897478225718543e-07,1.5677662043858573,-1.0521407543382568e-07,0.06776620438585734,0,0,FOLLOWING,1.5677643978692624,0.44998588333244993,0
2.7520000000000002,1.1575156535461322,1.972483518281829e-07,-2.4234056828448987e-08,2.724,0.0,0.4892832885127225,-1.3276380054586906e-07,0.49005812906825064,-1.141222287824558e-07,1.5664843464538805,-1.0168380010686173e-07,0.06648434645388046,0,0,FOLLOWING,1.5664827656789109,0.4499876475902287,0
2.7840000000000003,1.173172597356595,1.9723037166921476e-07,-2.7735685155241307e-08,2.7384000000000004,0.0,0.48852009456310386,-1.2700512582360565e-07,0.48927956244230236,-1.0942515193714646e-07,1.5652274026434179,-9.827180189496293e-08,0.06522740264341786,0,0,FOLLOWING,1.56522601940696,0.4499891913809181,0
2.816,1.1888051195985427,1.9716703683120831e-07,-3.109186631329408e-08,2.7528,0.0,0.4877720361972379,-1.2144416810460572e-07,0.4885163879559998,-1.0487997048899503e-07,1.5639948804014698,-9.497442667904426e-08,0.06399488040146983,0,0,FOLLOWING,1.5639936700228818,0.44999054224987783,0
2.848,1.2044137048213266,1.970602373897003e-07,-3.4307344712495344e-08,2.7672,0.0,0.48703885827943166,-1.1607511653090165e-07,0.4877683555167387,-1.004830498033218e-07,1.5627862951786857,-9.178810288494432e-08,0.06278629517868572,0,0,FOLLOWING,1.5627852360600716,0.4499917243019025,0
2.88,1.2199988293775021,1.969118021041619e-07,-3.738674765459947e-08,2.7816,0.0,0.4863203011874129,-1.1089225439143826e-07,0.48703520899348157,-9.623073029982037e-08,1.5616011706225104,-8.870934256904339e-08,0.06160117062251036,0,0,FOLLOWING,1.5616002438638432,0.44999275863077226,0
2.912,1.23556096128325,1.9672349956424763e-07,-4.033458495072996e-08,2.7960000000000003,0.0,0.4856161022699952,-1.0588996642487322e-07,0.4863166878909914,-9.211934045326429e-08,1.5604390387167626,-8.573474213174615e-08,0.060439038716762594,0,0,FOLLOWING,1.5604382277790247,0.4499936636952116,0
2.944,1.2511005601249854,1.9649703932556206e-07,-4.315524852296967e-08,2.8104,0.0,0.4849259971011661,-1.0106274335915563e-07,0.4856125287935166,-8.81451962925843e-08,1.559299439875027,-8.286098306197286e-08,0.05929943987502706,0,0,FOLLOWING,1.5592987302853833,0.44999445564793894,0
