t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.352,0.007930429306848098,-4.735782628847166e-06,0.00036405887689039174,1.58,0.019195281755880134,0.0749697348947756,0.015463788196846807,0.06574142802679737,0.012348578599812815,1.572186813254974,0.011848545031241676,0.07218681325497389,0,0,FOLLOWING,1.572186813254974,0.13608684547463065,0
0.384,0.010326995908799179,-3.5124372394514572e-06,0.0008175686674693109,1.588,0.021113720114308305,0.08372252688751537,0.017328320234469913,0.07489400185574467,0.014172161027894268,1.577814325371902,0.012566682387230525,0.07781432537190192,0,0,FOLLOWING,1.577814325371902,0.14845204898342215,0
0.41600000000000004,0.013004655299304824,-9.434135014323481e-07,0.001325014251572004,1.596,0.02303184713864773,0.09211685880397444,0.01905115818321843,0.08367760303649362,0.015857658820561022,1.5831629008995545,0.013224090671470123,0.08316290089955447,0,0,FOLLOWING,1.5831629008995545,0.15982352889015414,0
0.448,0.01595173025904548,3.3910199212713114e-06,0.0018822727615692176,1.604,0.024949634544999308,0.10015727756016951,0.02064152294554594,0.09209644202091041,0.01741431653053448,1.5882441947299073,0.013825179180483389,0.0882441947299073,0,0,FOLLOWING,1.5882441947299073,0.17021505339846743,0
0.48,0.019156727420649885,9.920583891209054e-06,0.0024854955156419713,1.612,0.02686705405447181,0.10784986300229854,0.022108027255555534,0.10015625663068042,0.018850702397265245,1.5930696772644788,0.014374034374857077,0.09306967726447879,0,0,FOLLOWING,1.5930696772644788,0.1796607539923838,0
0.512,0.022608378818535443,1.9078767271900965e-05,0.0031310885847603163,1.62,0.02878407739359886,0.11520196898334163,0.023458726668273512,0.10786408900647099,0.020174777451545122,1.597650592766366,0.0148744459674395,0.097650592766366,0,0,FOLLOWING,1.597650592766366,0.18820816316853264,0
0.544,0.026295676647196006,3.1297562260686125e-05,0.0038156952361044607,1.6280000000000001,0.030700676294755848,0.12222198711791418,0.024701163593638945,0.1152280720871271,0.021393954118252602,1.6019979245426323,0.015329930367810485,0.10199792454263235,0,0,FOLLOWING,1.6019979245426323,0.19591300582372628,0
0.5760000000000001,0.03020790165105674,4.7003065312855436e-05,0.0045361799750382285,1.6360000000000001,0.03261682249657674,0.12891913388763043,0.02584240563747696,0.12225722950255889,0.02251514614981682,1.606122366526812,0.015743751832201745,0.10612236652681206,0,0,FOLLOWING,1.606122366526812,0.20283534841658862,0
0.608,0.0343346456522129,6.661185510500086e-05,0.005289613957023944,1.6440000000000001,0.03453248774437082,0.1353032609569351,0.026889079286705267,0.12896129145742555,0.02354481142475658,1.610034300749025,0.016118941614307235,0.11003430074902498,0,0,FOLLOWING,1.610034300749025,0.2090367948419808,0
0.64,0.038665828767396763,9.052806258057009e-05,0.006073261581784627,1.652,0.03644764379053933,0.14138468795408737,0.02784739978459339,0.13535052799234557,0.024488988886389392,1.6137437801369978,0.016458315367262027,0.11374378013699782,0,0,FOLLOWING,1.6137437801369978,0.21457848510752342,0
