t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.032,-1.1117249775614982e-19,-9.054995751677783e-06,9.717913460352276e-19,1.5,0.0,2.590493459373827e-12,1.1888460432805557e-06,-3.474412961142314e-18,3.0368479600451785e-17,1.500000000027331,6.036663834377556e-06,2.7331026331012254e-11,0,0,FOLLOWING,1.500000000027331,0.0,0
0.064,1.600668955782564e-10,-7.563411368054492e-06,1.5793410017132253e-08,1.5134399550423492,0.014335808181267047,0.00229253872879269,0.0019156581092137398,5.0291056830716384e-09,4.935440007602062e-07,1.5135079217971505,0.009477031597794892,0.013507921797150546,0,0,FOLLOWING,1.5040381569199945,0.015352065190371278,0
0.096,6.571436546631962e-05,-6.060420268567936e-06,8.393232444894138e-05,1.5268796403398757,0.02867046546861567,0.008067996453500158,0.006697751722769134,0.0020552560573851644,0.0026223876077463844,1.5270832026076526,0.018695798542406817,0.027083202607652623,0,0,FOLLOWING,1.5111023777699935,0.04106597430358764,0
0.128,0.0003002310033741254,-4.827432814368253e-06,0.0003662692760318145,1.540318786153171,0.043002821060522445,0.01778923776462672,0.014645463533389906,0.007332719703504506,0.008823015583269216,1.5406189691272125,0.027553182089573032,0.04061896912721252,0,0,FOLLOWING,1.520367051423614,0.07338872634877351,0
0.16,0.000821807331069066,-3.6623258959855763e-06,0.000977305239145419,1.5537571227536544,0.057331724340246484,0.031448046743800986,0.02562863720858361,0.016305686430002596,0.019094847023180078,1.5539933849443506,0.035926586013012386,0.053993384944350575,0,0,FOLLOWING,1.5311578294446813,0.1095271997065177,0
0.192,0.0017490647803123356,-1.957284321048794e-06,0.002045086011090969,1.5671943804289856,0.07165602496820221,0.0487427219559391,0.03925739678749397,0.028985140534077327,0.033368112387781826,1.5670845231533868,0.043697805943621285,0.06708452315338675,0,0,FOLLOWING,1.5429257860995396,0.14743001659223326,0
0.224,0.003191817815739297,1.7014626875557601e-06,0.0036836817695673567,1.5806302894884796,0.08597457297430981,0.0692019463165367,0.055002967727330314,0.0450957387655313,0.051206080071449465,1.57977956264448,0.05076401887898615,0.07977956264447994,0,0,FOLLOWING,1.5552272626175554,0.18561630466921542,0
0.256,0.005245747849356052,1.0012652624549928e-05,0.005987454439941849,1.594064580268518,0.10028621885031608,0.09227100000720123,0.07228150524517336,0.06419597245283504,0.07199287567842816,1.5919800877458208,0.057042626040362684,0.09198008774582078,0,0,FOLLOWING,1.5677075461572307,0.22304156762934746,0
0.28800000000000003,0.00798976393979276,2.7415844590981612e-05,0.009028602132518283,1.6074969831379622,0.11458981364207813,0.11737088287243648,0.09051010247685903,0.08576225670463146,0.09503589062810561,1.6036046542886342,0.06247285657481381,0.10360465428863419,0,0,FOLLOWING,1.5800871613801337,0.2589928852896542,0
0.32,0.011482739565030655,6.044599674939352e-05,0.01286972754610903,1.6209272285035645,0.1288842090418027,0.1429708828724365,0.10913938019232151,0.1091696079366333,0.12003528168665199,1.6145919375804234,0.06700236584540536,0.11459193758042341,0,0,FOLLOWING,1.5921525317674903,0.2930072643503266,0
0.352,0.01572952146870728,0.00011764351150394953,0.017589297591879494,1.6343550468153791,0.14316825748023349,0.16857088287243652,0.12766530522498565,0.13273095045269515,0.14748682648043226,1.624934481590141,0.07055951042224667,0.12493448159014098,0,0,FOLLOWING,1.6037800263557511,0.3248082358493453,0
0.384,0.020726506548581134,0.00020976547404319963,0.023201105280581568,1.6477801685721722,0.15744081221877923,0.1941708828724365,0.14565167006285654,0.1561869495032781,0.17536947199605918,1.6346330539802576,0.07313520205855252,0.1346330539802576,0,0,FOLLOWING,1.6148826066644084,0.35425681037058543,0
0.41600000000000004,0.0264740498731753,0.00034971860895301865,0.02968270859437753,1.6612023243268308,0.17170072744157516,0.21977088287243654,0.16273830836523465,0.1796665444672563,0.20255087246420495,1.6436841848500532,0.07475517709942561,0.1436841848500532,0,0,FOLLOWING,1.6253912650140465,0.3813137098010609,0
0.448,0.03297620579150074,0.0005523074617065506,0.036982489421440445,1.6746212446917705,0.1859468583474702,0.24537088287243655,0.17864305793214869,0.20329173076889204,0.22811926438573182,1.6520803773557757,0.07547322978321352,0.15208037735577573,0,0,FOLLOWING,1.635250391357681,0.4060104368802122,0
0.48,0.04023994396753633,0.0008339144077842592,0.04502563732974039,1.6880366603443426,0.20017806124193294,0.27097088287243654,0.1931595365125091,0.2271614319047469,0.2513498685979611,1.6598108649419125,0.0753654966441531,0.15981086494191254,0,0,FOLLOWING,1.6444146751726387,0.42842725446614116,0
0.512,0.0482714213487471,0.001212064776263077,0.05373521679752058,1.7014483020322388,0.21439319362886847,0.29657088287243655,0.2061482606230597,0.25125912730084954,0.2721762599125421,1.6668653192520597,0.07450946130245295,0.16686531925205972,0,0,FOLLOWING,1.6528497483442777,0.448676552122985,0
0.544,0.05707148949574902,0.001705055139186705,0.06305630453774366,1.7148559005788964,0.22859111430233955,0.32217088287243656,0.21752171389684616,0.27542887154128887,0.2912863201976361,1.6732383086317633,0.0729596767898388,0.17323830863176326,0,0,FOLLOWING,1.6605342108885033,0.4668903996690419,0
0.5760000000000001,0.0666414560202227,0.002332572017141002,0.07292585657934313,1.7282591868888995,0.24277068343818337,0.34777088287243657,0.22723825297766997,0.2996974277632665,0.3084262631116992,1.6789234553608714,0.07077792438348231,0.1789234553608714,0,0,FOLLOWING,1.6674518585132445,0.48321134275908534,0
0.608,0.07697916414277924,0.0031146640088947327,0.08329586961590686,1.74165789195338,0.2569307626855181,0.3733708828724366,0.23529056499749798,0.323968381084671,0.32406610575190825,1.6839174204136442,0.06801033330845334,0.18391742041364423,0,0,FOLLOWING,1.6735941418590925,0.49778569800118827,0
0.64,0.08807813117108669,0.004071674877223757,0.09413777383936935,1.755051746855418,0.271070215258131,0.39897088287243665,0.24169434873951823,0.3481193817563791,0.3388131544650858,1.6882207367383057,0.06468287582047559,0.18822073673830575,0,0,FOLLOWING,1.678959805019675,0.5107587653697173,0
0.672,0.09993255560200436,0.0052247705325610206,0.10541640805545949,1.7684404827754379,0.2851879060257407,0.42457088287243666,0.24648519096837873,0.372186758443301,0.3524614176684173,1.6918327518628313,0.06082748552494005,0.19183275186283133,0,0,FOLLOWING,1.6835488926024265,0.5222715024150981,0
0.704,0.11253411857879482,0.006595595948165493,0.11710839799791355,1.781823830996603,0.2992827016051264,0.4442068051250137,0.24971108333761355,0.39610738425505876,0.36537924257473187,1.6947548158367267,0.05646357052668987,0.1947548158367267,0,0,FOLLOWING,1.6873652123268603,0.532458304875728,0
0.736,0.125705307290771,0.008186296013626611,0.1291236583653691,1.795201522910211,0.3133534704511176,0.46213524546666945,0.2514416928286289,0.41456990730127447,0.37548183113411765,1.6971578059572991,0.05167037777835354,0.19715780595729915,0,0,FOLLOWING,1.6905833276779862,0.5414456172556635,0
0.768,0.13938478901382564,0.010006369157315178,0.14140157914785156,1.8085732900210831,0.3273990829474354,0.4787467021080743,0.251759405246311,0.4312280809819691,0.3836902552673995,1.6990963441376457,0.04650312514528451,0.19909634413764565,0,0,FOLLOWING,1.6932622798616366,0.5493511591134242,0
0.8,0.15352782353116334,0.012065451795845868,0.15388843742796682,1.8219388639529535,0.3414184114973796,0.49407922996181114,0.25075485087089733,0.4466048557210301,0.3902197783938751,1.7006083534622192,0.041010850011686806,0.20060835346221917,0,0,FOLLOWING,1.6954448578746866,0.5562836016908522,0
0.8320000000000001,0.16809184503873237,0.014371770631020535,0.16653294191355716,1.8352979764538557,0.35541033061435273,0.5081794816001809,0.24852399946735262,0.4607710589960226,0.39514638772570626,1.7017295860458226,0.03524041242872836,0.20172958604582258,0,0,FOLLOWING,1.697171889381617,0.5623425678637886,0
0.864,0.1830358130590487,0.016931724895290354,0.17928722831220725,1.8486503594015067,0.3693737170122161,0.5211004267854039,0.2451655709809029,0.4737743334403894,0.3985771784960401,1.7024943978747595,0.029235716319532867,0.20249439787475954,0,0,FOLLOWING,1.6984828388919513,0.5676188584187796,0
0.896,0.1983203656937867,0.01975005760351677,0.19210677371203366,1.861995744808688,0.3833074496954678,0.5328994166679059,0.2407789607484507,0.485666043882934,0.40061657177178145,1.7029356254473658,0.023037756914333296,0.20293562544736576,0,0,FOLLOWING,1.6994155582750483,0.5721948311006512,0
0.928,0.2139079726000869,0.022834985117971985,0.20495048125815257,1.8753338648286242,0.39721041004923796,0.543636305236031,0.2354619800394136,0.4965329581793273,0.401371654029353,1.703083366767422,0.016681662730228225,0.2030833667674219,0,0,FOLLOWING,1.7000049846829088,0.5761448771231242,0
0.96,0.22976309026761754,0.026195276847720928,0.21778070994538565,1.8886644517603592,0.41108148192909166,0.5533719799374313,0.22930941081958445,0.5064527970796571,0.4009504079559068,1.7029653895556454,0.010198425298980157,0.20296538955564536,0,0,FOLLOWING,1.7002834828708282,0.5795359539904748,0
0.992,0.2458523124933576,0.029821761906353852,0.23056311815486322,1.9019872380541285,0.4249195517506348,0.5621682454062046,0.22241406351732038,0.515376851296069,0.3994558845320702,1.702611275424316,0.0036256962280996063,0.2026112754243159,0,0,FOLLOWING,1.700284939750313,0.5824281444161385,0
1.024,0.2621441979146141,0.03371307907050268,0.24326659814341936,1.915301956316729,0.4387235085789134,0.5700864626596422,0.21486472576379378,0.523417583836475,0.39698924504599936,1.702047009390661,-0.0030068701073519832,0.202047009390661,0,0,FOLLOWING,1.7000393606448672,0.5848752195360337,0
1.056,0.2786094523258443,0.0378669275357077,0.2558632010178149,1.9286083393168867,0.45249224421760115,0.5771867705626099,0.2067455923773256,0.5306358625338432,0.3936491727108294,1.7012967055470483,-0.009672444502472927,0.20129670554704826,0,0,FOLLOWING,1.6995745765216204,0.5869251910477463,0
1.088,0.29522087431755123,0.042279986615354995,0.2683279714322477,1.9419061199906185,0.46622465329796614,0.5835275414789718,0.19813590919054194,0.537088864926471,0.3895292204497562,1.700382715369102,-0.01634676660427259,0.20038271536910202,0,0,FOLLOWING,1.6989163537366407,0.5886208417943013,0
1.12,0.31195330709134744,0.04694803730658236,0.2806387804249338,1.9551950314465938,0.47991963336761084,0.5891649710552017,0.18910976680777183,0.5428317719691237,0.3847177182412511,1.6993256802795744,-0.0230080036718065,0.19932568027957442,0,0,FOLLOWING,1.698088454660259,0.590000227994579,0
1.1520000000000001,0.32878357829844745,0.051866086484290426,0.2927761508902657,1.9684748069714901,0.493576084978979,0.5941527792647695,0.17973601510034898,0.5479176140432169,0.3792975416766639,1.6981445898855287,-0.02963660754560693,0.19814458988552874,0,0,FOLLOWING,1.6971127083823618,0.5910971490707102,0
1.184,0.3456904274099297,0.05702848438319637,0.30472308039045776,1.9817451800353465,0.5071929117776196,0.598542004535725,0.1700782739946942,0.5523970347483176,0.3733460287145244,1.696856848788242,-0.03621516966638849,0.19685684878824206,0,0,FOLLOWING,1.6960090928521716,0.5919415830478166,0
1.216,0.3626544234218528,0.06242903402822638,0.3164648649034461,1.995005884296913,0.5207690205902039,0.6023808751504581,0.16019501968905797,0.5563181212954583,0.3669350089072125,1.6954783499362582,-0.04272827688306486,0.19547834993625823,0,0,FOLLOWING,1.6947958252580597,0.5925600869695994,0
1.248,0.3796578756114062,0.06806109204728683,0.32798892599910406,2.0082566536089956,0.5343033215122862,0.6057147441654692,0.15013972869534895,0.5597263010315265,0.36013091053287616,1.6940235524430394,-0.04916237001651702,0.19402355244303937,0,0,FOLLOWING,1.6934894576977897,0.5929761628148744,0
1.28,0.39668473964030276,0.07391766064484526,0.33928464309825573,2.0214972220237994,0.547794727995803,0.6085860759550141,0.13996106502916128,0.5626642918836839,0.35299491944945105,1.6925055621386786,-0.0555056064610504,0.19250556213867864,0,0,FOLLOWING,1.692104975767162,0.5932105901171476,0
1.312,0.41372052091866934,0.07999147075609254,0.3503431918819579,2.034727323798264,0.5612421569363015,0.6110344741482723,0.12970309844459416,0.5651720958346831,0.3455831713201816,1.6909362134423778,-0.06174772762790092,0.19093621344237777,0,0,FOLLOWING,1.6906558981908564,0.593281726961149,0
1.344,0.430752176824724,0.08627505657613156,0.36115738953438786,2.047946693399399,0.574644528759893,0.6130967422132167,0.11940554383089425,0.5672870266963174,0.33794696520132544,1.6893261513989066,-0.06787993173070611,0.18932615139890663,0,0,FOLLOWING,1.6891543760139605,0.5932057813186921,0
1.3760000000000001,0.4477680191123892,0.09276082178392006,0.37172154726576406,2.061155065509612,0.588000767509922,0.6148069692517651,0.1091040137725536,0.5690437652302159,0.3301329910847347,1.687684912928076,-0.07389475223446085,0.187684912928076,0,0,FOLLOWING,1.6876112901846516,0.5929970548390505,0
1.408,0.46475761761736845,0.09944109786911584,0.38203133041921905,2.0743521750320357,0.6013098009333454,0.6161966347225641,0.09883027785309453,0.5704744359991839,0.32218356693936573,1.6860210065044534,-0.07978594219107088,0.1860210065044534,0,0,FOLLOWING,1.686036346607578,0.59266816126316,0
1.44,0.4817117061806419,0.10630819503063596,0.3920836263742741,2.0875377570958453,0.6145705605668135,0.6172947268141313,0.0886125235927621,0.5716087012895844,0.314136882397547,1.6843419896263194,-0.0855483646280017,0.18434198962631942,0,0,FOLLOWING,1.6844381679502571,0.5922302216145857,0
1.472,0.49862209153837755,0.11335444615508022,0.40187642038886684,2.100711547061578,0.6277819818224479,0.6181278700669747,0.0784756149915496,0.5724738681246944,0.3060272468756312,1.6826545435565274,-0.09117788911435382,0.18265454355652744,0,0,FOLLOWING,1.682824381653822,0.5916930382549234,0
1.504,0.515481565773567,0.12057224440567847,0.4114086794536953,2.1138732805264415,0.6409430040733081,0.61872045860338,0.0684413455399656,0.5730950048864915,0.297885339997416,1.6809645449288038,-0.09667129458489565,0.18096454492880376,0,0,FOLLOWING,1.6812017037435265,0.591065249793408,0
1.536,0.532283822784559,0.1279540749613308,0.42068024415928784,2.1270226933296223,0.6540525707385386,0.6190947919814836,0.058528683295007156,0.573495064458606,0.28973846202748155,1.67927713391399,-0.10202617845049655,0.17927713391399003,0,0,FOLLOWING,1.6795760181590533,0.5903544687222405,0
1.568,0.5490233790982227,0.13549254144310893,0.42969172849744236,2.1401595215575866,0.6671096293681931,0.6192712112582663,0.04875400622705309,0.5736950111530102,0.28161078185292227,1.677596778732724,-0.10724087196316778,0.17759677873272395,0,0,FOLLOWING,1.6779524514330495,0.5895674035195649,0
1.6,0.5656954992409374,0.1431803875543198,0.43844442743850937,2.153283501549379,0.6801131317277266,0.619268233334912,0.03913132654794084,0.5737139490212432,0.27352358000802685,1.6759273363840372,-0.11231436173961847,0.17592733638403724,0,0,FOLLOWING,1.6763354426400694,0.5887099668277816,0
1.6320000000000001,0.5822961257796052,0.15101051444173413,0.4469402320499932,2.1663943699019113,0.6930620338821482,0.6191026820768041,0.029672503149448325,0.5735692494920792,0.2654954843669202,1.6742721095326871,-0.11724621728437089,0.17427210953268713,0,0,FOLLOWING,1.6747288086179408,0.5877873711807055,0
1.6640000000000001,0.5988218140579218,0.15897599426149206,0.45518155185538917,2.179491863475252,0.7059552962798292,0.6187898150572582,0.020387441628386488,0.5732766766215592,0.25754269642434674,1.6726338995612435,-0.12203652429727169,0.17263389956124353,0,0,FOLLOWING,1.6731358045300908,0.5868042136223286,0
