t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.032,-1.1117249775614982e-19,-9.054995751677783e-06,9.717913460352276e-19,1.5,0.0,0.0,-0.013693828585980103,-3.474412961142314e-18,3.0368479600451785e-17,1.500000000027331,6.036663834377556e-06,2.7331026331012254e-11,0,0,FOLLOWING,1.500000000027331,0.0,0
0.064,-3.134906352438217e-09,-7.567987361799432e-06,-0.00040092693571074377,1.5144,0.0,0.0,-0.012602168174504397,-1.1458429165624813e-07,-0.01252896690851306,1.5144000031538163,0.0004059242860449159,0.014400003153816288,0,0,FOLLOWING,1.5144000031538163,0.011249999999999975,0
0.096,-4.995879735821428e-09,-6.0644873241903235e-06,-0.0007712598641201207,1.5288,0.0,0.010592442920005609,-0.011521873630394842,-9.263349947792351e-08,-0.011572904144783576,1.528800005007908,0.0007752266925504848,0.028800005007908025,0,0,FOLLOWING,1.528800005007908,0.030093750000000086,0
0.128,0.0003243123086328945,-5.101141805979948e-06,-0.0011108620536223435,1.5432,0.0,0.03091221641054375,-0.010458047223870906,0.01014317558302087,-0.010612584356271895,1.5428756876997998,0.0011141683094967841,0.04287568769979977,0,0,FOLLOWING,1.5428756876997998,0.053782031250000126,0
0.16,0.0012869629241194524,-5.206885433109716e-06,-0.001420128420912898,1.5576,0.0,0.05088382538573706,-0.009420315938231512,0.030097861109746594,-0.00966462239864317,1.5563130370845908,0.0014234740752311792,0.05631303708459079,0,0,FOLLOWING,1.5563130370845908,0.08026927734375024,0
0.192,0.0028930269402103787,-6.739830810944943e-06,-0.0016997476944295943,1.572,0.0,0.07038833059574709,-0.008414247192493434,0.05020207175436303,-0.008738175196934417,1.5691069730742646,0.0017040430235095235,0.06910697307426461,0,0,FOLLOWING,1.5691069730742646,0.10805361767578169,0
0.224,0.005128188729663483,-9.979805559955203e-06,-0.0019505877182181362,1.5864,0.0,0.0893460446485167,-0.007444599856119548,0.06985857558414978,-0.007838831454247333,1.581271811301829,0.0019568989706471576,0.08127181130182892,0,0,FOLLOWING,1.581271811301829,0.1360513154663089,0
0.256,0.007974205316344489,-1.5135276043739396e-05,-0.0021736624149412,1.6008,0.0,0.10769529960527288,-0.006515435477111236,0.08894543763597408,-0.006971162733129198,1.5928257947555644,0.0021831645689707247,0.0928257947555644,0,0,FOLLOWING,1.5928257947555644,0.16349842103302023,0
0.28800000000000003,0.011410864660325723,-2.2348591731526588e-05,-0.0023701088090557487,1.6152,0.0,0.12538946194704892,-0.005630068757614244,0.10740111934329245,-0.0061390209298385736,1.6037891354953866,0.0023840436781963526,0.1037891354953866,0,0,FOLLOWING,1.6037891354953866,0.1898739344038926,0
0.32,0.015416577876252816,-3.170183842902982e-05,-0.0025411638569339955,1.6296,0.0,0.14239550122216818,-0.00479104080164689,0.1251825238496346,-0.005345531928989422,1.6141834224350522,0.0025608034084189466,0.1141834224350522,0,0,FOLLOWING,1.6141834224350522,0.21483994540340595,0
0.352,0.019968804053055907,-4.32234150072293e-05,-0.002688141099867563,1.6440000000000001,0.0,0.15869251904147336,-0.004000129602605639,0.14225983551176088,-0.004593090730076635,1.6240311965221377,0.00271475599193669,0.12403119652213768,0,0,FOLLOWING,1.6240311965221377,0.23819515446798056,0
0.384,0.025044420477867056,-5.689504170445011e-05,-0.0028124080145602364,1.6583999999999999,0.0,0.17427018271942063,-0.0032583906887274517,0.15861481848014913,-0.0038833837355457183,1.6333555805130517,0.002847241239116328,0.13335558051305174,0,0,FOLLOWING,1.6333555805130517,0.25983892195148284,0
0.41600000000000004,0.030620169822247155,-7.265888921933369e-05,-0.0029149766227646833,1.6728,0.0,0.18912694230274268,-0.002567137612050235,0.17424322350577734,-0.0032053034153448584,1.6421798317851635,0.0029592220140651324,0.14217983178516347,0,0,FOLLOWING,1.6421798317851635,0.27974358614114764,0
0.448,0.036672609997217546,-9.038115312448765e-05,-0.002996611699072836,1.6872,0.0,0.20326905274694418,-0.001927765245203834,0.18913922606724073,-0.0025511244198097994,1.6505273924773713,0.003051370652836092,0.15052739247737135,0,0,FOLLOWING,1.6505273924773713,0.29793326142038407,0
