t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.816,1.319438512305253,0.4314845776447568,0.490951250261321,2.6398992780045014,1.1247009595159685,0.5139999871021282,0.07684064680008598,0.5163737222263606,0.0716931012508929,1.4913636665299512,-0.007519399567130047,-0.008636333470048774,0,0,FOLLOWING,1.4928926714723438,0.5272536350104472,0
2.848,1.3339395750633984,0.4392472422989184,0.49317495004280526,2.6523198010627755,1.1348521717597373,0.511624597416222,0.07440926750652979,0.5140022380061507,0.0694906527486821,1.4906349781876043,-0.007675583451063672,-0.009365021812395735,0,0,FOLLOWING,1.492185731530147,0.5251216760376798,0
2.88,1.3483565241372224,0.44700591189323086,0.49532866587243746,2.6647171966403955,1.1449122768649147,0.5092441799447365,0.07199466074206504,0.5116272067607972,0.06730365151477097,1.489925741230413,-0.00783060029010385,-0.010074258769587008,0,0,FOLLOWING,1.4914980748983717,0.5229695062700739,0
2.912,1.362689848723173,0.4547591722226975,0.49741287952504976,2.67709121591709,1.1548804671955704,0.50685735995264,0.06959643979860274,0.5092471126628482,0.06513170593580694,1.4892349652609325,-0.007984506802145241,-0.010765034739067536,0,0,FOLLOWING,1.4908287094777826,0.5207974823212389,0
2.944,1.3769399960444517,0.46250561196575124,0.49942806174485566,2.6894416105417576,1.1647559424947895,0.5044628964644418,0.06721426292889889,0.5068605828506867,0.06297447129483727,1.488561726898209,-0.0081373500159031,-0.011438273101791019,0,0,FOLLOWING,1.4901767099105527,0.5186059631716341,0
2.976,1.3911073750046243,0.4702438240239033,0.5013746735289768,2.7017681326374525,1.174537909948918,0.5020596735583583,0.06484782652319805,0.5044663782362073,0.06083164298561466,1.4879051653474462,-0.008289168904184074,-0.012094834652553788,0,0,FOLLOWING,1.4895412131937462,0.5163953106246245,0
3.008,1.4051923595654088,0.47797240681485775,0.503253167215605,2.7140705348063596,1.1842255842512113,0.49964669211842044,0.062496858997059,0.5020633847762771,0.0587029504074106,1.4872644782489182,-0.008439995810323784,-0.012735521751081835,0,0,FOLLOWING,1.4889214145664724,0.5141658897155927,0
3.04,1.419195291866022,0.4856899655158071,0.5050639873972158,2.7263485701347596,1.1938181876648797,0.49722306203931665,0.06016111534369609,0.4996506052067739,0.05658815149780468,1.4866389177916453,-0.008589857687323843,-0.013361082208354746,0,0,FOLLOWING,1.48831656365692,0.5119180690802424,0
3.072,1.4331164851009375,0.4933951132545376,0.5068075716778853,2.7386019921979843,1.2033149500855247,0.4947879948749321,0.05784037230408955,0.49722715123322847,0.054487027860931625,1.4860277870775394,-0.008738777168029399,-0.013972212922460647,0,0,FOLLOWING,1.4877259608755757,0.5096522212874726,0
3.104,1.4469562261723175,0.5010864722467558,0.5084843512924161,2.7508305550653622,1.212715109102965,0.49234079691855676,0.055534424108593335,0.49479223616840334,0.052399380448929896,1.485430436722001,-0.008886773483501144,-0.014569563277998965,0,0,FOLLOWING,1.4871489540411427,0.5073687231415293,0
3.136,1.4607147781326912,0.5087626748787226,0.5100947516036236,2.7630340133051563,1.2220179100624435,0.48988086270053516,0.0532430787447829,0.492345168004232,0.05032502575447072,1.4848462616773426,-0.009033863245535012,-0.015153738322657428,0,0,FOLLOWING,1.4865849352259952,0.5050679559575636,0
3.168,1.4743923824327456,0.516422364734845,0.5116391924928595,2.775212121989487,1.2312226061252112,0.4874076688875096,0.05096615470762306,0.48988534290342106,0.04826379247440755,1.4842746982658548,-0.009180061108133186,-0.015725301734145214,0,0,FOLLOWING,1.4860333378083996,0.5027503058142075,0
3.2,1.4879892609883378,0.5240641975703606,0.5131180886575674,2.7873646366992526,1.240328458328484,0.48492076856632266,0.048703478189727534,0.48741223909452636,0.04621551860447997,1.483715221409844,-0.00932538032157304,-0.01628477859015609,0,0,FOLLOWING,1.485493633719183,0.500416163786335,0
