t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.032,-1.1117249775614982e-19,-9.054995751677783e-06,9.717913460352276e-19,1.5,0.0,2.590493459373827e-12,1.1888460432805557e-06,-3.474412961142314e-18,3.0368479600451785e-17,1.500000000027331,6.036663834377556e-06,2.7331026331012254e-11,0,0,FOLLOWING,1.500000000027331,0.0,0
0.064,-1.409578936266974e-11,-7.563411368054952e-06,1.707395676378967e-08,1.5134399550423492,0.014335808181267047,0.0022925387453660577,0.00191565785488376,-4.314217396333248e-10,5.335611290841395e-07,1.5135079219713052,0.009477030316157617,0.013507921971305237,0,0,FOLLOWING,1.5040381570941566,0.015352065190371156,0
0.096,7.018883814921976e-05,-6.060418445319403e-06,5.891162690405071e-05,1.5268796403398757,0.02867046546861567,0.008067566821476862,0.006702794593905018,0.002195202159533351,0.0018404505203997422,1.5270787289239394,0.01872087426175844,0.027078728923939366,0,0,FOLLOWING,1.511097903435313,0.04106597430358752,0
0.128,0.0003206746732198974,-4.832381920379217e-06,0.00025897619922135736,1.540318786153171,0.043002821060522445,0.0177868903800777,0.014671618343018649,0.00783202985955047,0.006252002729454645,1.5405985335629921,0.02766084881925973,0.040598533562992145,0,0,FOLLOWING,1.5203466099422625,0.0733887263487734,0
0.16,0.0008777747469702849,-3.714821068019162e-06,0.0006889103036423769,1.5537571227536544,0.057331724340246484,0.03144051912556445,0.025710464595342864,0.017416231935133503,0.013435411700044631,1.5539374575733365,0.03621634355552857,0.053937457573336456,0,0,FOLLOWING,1.5311018767550928,0.1095271997065176,0
0.192,0.0018681966696218319,-2.239158119034636e-06,0.0014370522236525898,1.5671943804289856,0.07165602496820221,0.04872420641534273,0.03945446027252501,0.030959582330315177,0.02337939347838,1.566965528778553,0.04430949591607112,0.06696552877855311,0,0,FOLLOWING,1.5428067177992677,0.14743001659223307,0
0.224,0.0034092251425050565,6.618574597534889e-07,0.0025812611899490062,1.5806302894884796,0.08597457297430981,0.06916329120636502,0.055405109974076265,0.0481674586404339,0.03575648178573258,1.5795625341243622,0.05187458699662992,0.0795625341243622,0,0,FOLLOWING,1.5550100635086477,0.18561630466921544,0
0.256,0.0056030084057975115,7.0071119889391335e-06,0.0041850683753848865,1.594064580268518,0.10028621885031608,0.09219895095793121,0.07301250401058804,0.06856690891653716,0.05011892883602547,1.5916237261336128,0.05886103525574126,0.0916237261336128,0,0,FOLLOWING,1.5673508492008563,0.22304156762934751,0
0.28800000000000003,0.008522364971771126,2.0098605495015688e-05,0.006355377249670893,1.6074969831379622,0.11458981364207813,0.11724896555153012,0.09171612370059709,0.09124140813500053,0.06782212551700618,1.6030739375160712,0.06517436951842627,0.10307393751607119,0,0,FOLLOWING,1.579555868075081,0.25899288528965436,0
0.32,0.012200909832938856,4.5008742027622615e-05,0.009286509454937098,1.6209272285035645,0.1288842090418027,0.14284896555153012,0.11095627745711943,0.11496637827834248,0.09159790588037074,1.613877290229164,0.07063062381151455,0.11387729022916404,0,0,FOLLOWING,1.591437008211523,0.29300726435032687,0
