t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.176,0.6700303201780956,0.012580002775011223,0.052758625142103055,2.44825480197578,0.15380730966263023,0.4285778792966674,0.062098274006675586,0.4281353577061308,0.05542675938117741,1.7838238309528698,0.026495424002456178,0.2838238309528698,0,0,FOLLOWING,1.7838238309528698,0.4494757541588462,0
2.208,0.6837258070890042,0.013310169100996833,0.054557445004595494,2.4619055505540914,0.15839170331074126,0.42899583212468434,0.06296594517188146,0.4285912035234662,0.05621313629815173,1.7840885212450128,0.026852144057235048,0.2840885212450128,0,0,FOLLOWING,1.7840885212450128,0.4494921888781294,0
2.24,0.6974332901551367,0.01406579883312794,0.05638126801990816,2.4755341368710693,0.16304156748830412,0.4293773242030195,0.06382802055802728,0.4290086161225183,0.05699448542883304,1.7843307991340387,0.027207152426676193,0.2843307991340387,0,0,FOLLOWING,1.7843307991340387,0.4495065528930895,0
2.2720000000000002,0.7111515387365658,0.014847214106717885,0.05822993288361952,2.4891402469246886,0.1677567950626544,0.4297242567509051,0.06468448404803873,0.4293896011060862,0.057770793811918866,1.7845518166734724,0.02756040918243292,0.2845518166734724,0,0,FOLLOWING,1.7845518166734724,0.4495191065800038,0
2.3040000000000003,0.7248793813039346,0.015654732729774978,0.06010327786119653,2.502723567230775,0.17253727739515734,0.4300384306370744,0.0655353194672929,0.42973605778468904,0.05854204800624135,1.7847526669694471,0.027911876058219473,0.2847526669694471,0,0,FOLLOWING,1.7847526669694471,0.4495300776560136,0
2.336,0.7386157022289922,0.016488668251427044,0.0620011407813686,2.5162837848302293,0.17738290434371085,0.43032155205906125,0.06638051082438522,0.4300497852262451,0.05930823436355549,1.7849343873394559,0.028261516463006238,0.28493438733945586,0,0,FOLLOWING,1.7849343873394559,0.4495396652621834,0
2.368,0.7523594387572522,0.017349330027624933,0.06392335903721734,2.5298205872962383,0.1822935642652851,0.4305752378715452,0.06722004252345846,0.4303324879301764,0.06006933926964816,1.7850979622905236,0.028609295486960354,0.28509796229052364,0,0,FOLLOWING,1.7850979622905236,0.4495480435384171,0
2.4,0.7661095781515417,0.01823702328430881,0.06586976959405283,2.543333662741472,0.18726914401849248,0.43080102058753655,0.0680538995505064,0.4305857811509601,0.060825349356432884,1.785244326328027,0.028955179900900824,0.2852443263280271,0,0,FOLLOWING,1.785244326328027,0.44955536475306085,0
2.432,0.7798651549959668,0.019152049178193943,0.06784020900322033,2.55682269982527,0.19230952896619558,0.43100035307440543,0.06888206763594025,0.4308111958947228,0.06157625168726967,1.7853743666055917,0.029299138149999307,0.2853743666055917,0,0,FOLLOWING,1.7853743666055917,0.44956176204230835,0
2.464,0.7936252486505182,0.020094704855315008,0.06983451342106471,2.570287387760814,0.19741460297814795,0.4311746129652264,0.06970453339551952,0.4310101836107687,0.062322033918149534,1.7854889254258242,0.029641140342384867,0.28548892542582416,0,0,FOLLOWING,1.7854889254258242,0.44956735180778123,0
2.496,0.8073889808471993,0.021065283507449475,0.07185251863234679,2.5837274163222905,0.2025842484336704,0.43132510680440106,0.07052128445162115,0.43118412059847777,0.0630626844368246,1.785588802600974,0.029981158233266497,0.2855888026009741,0,0,FOLLOWING,1.785588802600974,0.44957223581471095,0
2.528,0.8211555134191599,0.02206407442652993,0.07389406007747423,2.597142475852036,0.20781834622436046,0.43145307394516047,0.07133230953664733,0.43133431214851786,0.06379819248200368,1.7856747576820073,0.030319165205130075,0.28567475768200734,0,0,FOLLOWING,1.7856747576820073,0.4495765030279229,0
2.56,0.8349240461548874,0.023091363057144324,0.07595897288297403,2.610532257267671,0.21311677575683619,0.4315596902152736,0.07213759858025369,0.4314619964359724,0.0645285482446563,1.7857475120640172,0.030655136244516105,0.28574751206401716,0,0,FOLLOWING,1.7857475120640172,0.4495802312182297,0
2.592,0.8486938147700281,0.024147431047213355,0.07804709189469032,2.623896452069225,0.21847941495551626,0.43164607136615135,0.0729371427819206,0.43156834818174683,0.06525374295318932,1.7858077509753845,0.030989047915838425,0.28580775097538447,0,0,FOLLOWING,1.7858077509753845,0.4495834883678321,0
2.624,0.8624640889898999,0.025232556296931042,0.08015825171324374,2.637234752346241,0.22390614026542977,0.4317132763193763,0.07373093467027322,0.43165448209747476,0.06597376894410294,1.785856125357582,0.031320878332656545,0.285856125357582,0,0,FOLLOWING,1.785856125357582,0.4495863338997624,0
2.656,0.876234170736204,0.02634701300604605,0.08229228673133787,2.650546850784871,0.22939682665506655,0.4317623102237675,0.0745189681504499,0.4317214561279486,0.06668861971972935,1.7858932536421053,0.03165060712678082,0.28589325364210527,0,0,FOLLOWING,1.7858932536421053,0.4495888197533226,0
