t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.992,0.2660997143977002,0.03734925456503112,0.25600647379542757,1.9019872380541285,0.4249195517506348,0.6232610049126589,0.1846962995158565,0.5727671653475737,0.39817927220710086,1.6811718309903063,-0.023378192347759036,0.18117183099030632,0,0,FOLLOWING,1.6788473407585045,0.582428144416139,0
1.024,0.28402568173025305,0.04211374975993801,0.2684406210253641,1.915301956316729,0.4387235085789134,0.6299090778465724,0.16936252466442508,0.5796059386473332,0.388572286988331,1.678797660475847,-0.029939631871879563,0.178797660475847,0,0,FOLLOWING,1.6767916573883062,0.584875219536034,0
1.056,0.3020735890063052,0.04714937158794787,0.2805434228140473,1.9286083393168867,0.45249224421760115,0.635647587185677,0.15374121532092686,0.5855110159766749,0.3782172935689454,1.676281043965947,-0.03631181493896116,0.17628104396594702,0,0,FOLLOWING,1.6745603191761786,0.5869251910477464,0
1.088,0.32021543898422755,0.052445893024485137,0.29229647444836665,1.9419061199906185,0.46622465329796614,0.6405660693358682,0.13797512644673524,0.5905736155700017,0.36728716613367396,1.6736467749547486,-0.042474119160590774,0.17364677495474856,0,0,FOLLOWING,1.6721815409588392,0.5886208417943012,0
1.12,0.3384263580686244,0.0579925918922261,0.3036863038222536,1.9551950314465938,0.47991963336761084,0.6447471946939751,0.12219009311750442,0.5948780242096732,0.35593605494670455,1.6709169253869356,-0.04841050506197142,0.1709169253869356,0,0,FOLLOWING,1.6696805226415954,0.590000227994579,0
1.1520000000000001,0.3566843535859146,0.06377843501608861,0.31470380041015195,1.9684748069714901,0.493576084978979,0.6482669466741072,0.10649575312288878,0.5985019460815941,0.3443002638667575,1.6681110531192167,-0.05410901847661359,0.1681110531192167,0,0,FOLLOWING,1.6670796687767624,0.59109714907071,0
1.184,0.37497007604165905,0.06979223519963289,0.32534367896752314,1.9817451800353465,0.5071929117776196,0.6511948557646179,0.09098644447584292,0.6015167444850336,0.33249933577047314,1.6652464041951287,-0.05956131942745941,0.1652464041951287,0,0,FOLLOWING,1.664398805900299,0.5919415830478164,0
1.216,0.39326658837868,0.07602278309472864,0.3356039810606561,1.995005884296913,0.5207690205902039,0.6535942780222268,0.07574222056078088,0.6039877039880805,0.32063723497691277,1.6623381087657882,-0.06476224103015277,0.16233810876578825,0,0,FOLLOWING,1.6616553952859259,0.5925600869695993,0
1.248,0.4115591439910894,0.08245895639692051,0.3454856151516495,2.0082566536089956,0.5343033215122862,0.6555227076951756,0.06082993620348829,0.6059743141827844,0.308803552368856,1.6593993695028728,-0.06970937974732638,0.1593993695028728,0,0,FOLLOWING,1.6588647390806046,0.5929761628148742,0
1.28,0.42983497479555294,0.08908980884331896,0.3549919345972512,2.0214972220237994,0.547794727995803,0.6570321143280038,0.046304367338290575,0.6075305683268423,0.2970746904588294,1.6564416416241046,-0.07440271700239647,0.15644164162410457,0,0,FOLLOWING,1.6560401782881047,0.5932105901171476,0
1.312,0.44808309032868093,0.09590464140067115,0.3641283522776261,2.034727323798264,0.5612421569363015,0.6581692955886361,0.03220933499808136,0.6087052723879285,0.28551500830240895,1.6534748038501081,-0.07884427149638107,0.15347480385010814,0,0,FOLLOWING,1.6531932814451111,0.593281726961149,0
1.344,0.46629408860250016,0.10289305787730442,0.3729019903653047,2.047946693399399,0.574644528759893,0.6589762380618948,0.018578811060008055,0.6095423617586894,0.27417791982046236,1.650507319747689,-0.0830377813098176,0.15050731974768894,0,0,FOLLOWING,1.6503340231099313,0.593205781318692,0
1.3760000000000001,0.4844599792607287,0.11004500701217117,0.3813213637415481,2.061155065509612,0.588000767509922,0.6594904792974475,0.005437988664975852,0.6100812234911381,0.2631069454354822,1.6475463890265296,-0.08698841480401764,0.1475463890265296,0,0,FOLLOWING,1.6474709515035721,0.5929970548390505,0
1.408,0.5025740194033108,0.11735081290867529,0.3893960956095823,2.0743521750320357,0.6013098009333454,0.6597454654370455,-0.0071956953259354845,0.6103570216935685,0.25233671834430066,1.6445980884707057,-0.09070250931827291,0.14459808847070565,0,0,FOLLOWING,1.6446113448398698,0.5926681612631601,0
1.44,0.5206305622687117,0.12480119550118332,0.3971366638584238,2.0875377570958453,0.6145705605668135,0.6597708997454885,-0.01931159487692074,0.6104010232000723,0.24189394556514757,1.6416675023152,-0.09418733661570461,0.1416675023152001,0,0,FOLLOWING,1.6417613560726894,0.5922302216145858,0
1.472,0.5386249187799462,0.13238728257274174,0.40455417667222876,2.100711547061578,0.6277819818224479,0.659593078311959,-0.0309049524380502,0.6102409201197987,0.2317983219269442,1.638758842020687,-0.09745089393663625,0.1387588420206869,0,0,FOLLOWING,1.6389261459780053,0.591693038254923,0
1.504,0.5565532317770293,0.14010061468486357,0.4116601757698693,2.1138732805264415,0.6409430040733081,0.6592352100587576,-0.041976063441619575,0.6099011456124726,0.22206339356093452,1.6358755555497484,-0.1005017193846624,0.1358755555497484,0,0,FOLLOWING,1.6361100046729244,0.5910652497934078,0
1.536,0.5744123625851545,0.14793314423413212,0.4184664655263674,2.1270226933296223,0.6540525707385386,0.6587177189825004,-0.052529509391466514,0.6094031792982706,0.21269736674017148,1.6330204263938632,-0.10334873022250268,0.13302042639386324,0,0,FOLLOWING,1.6333164618444689,0.5903544687222403,0
1.568,0.5921997894141738,0.15587722971509413,0.42498496610283887,2.1401595215575866,0.6671096293681931,0.658058527251198,-0.06257345969640188,0.6087658390739125,0.20370385816511954,1.6301956627327199,-0.1060010825197315,0.13019566273271987,0,0,FOLLOWING,1.6305483861102879,0.5895674035195646,0
1.6,0.6099135169583771,0.16392562614369474,0.4312275886191699,2.153283501549379,0.6801131317277266,0.657273318385315,-0.07211904110042472,0.6080055566951867,0.19508258380947938,1.6274029772178416,-0.10846805049393077,0.12740297721784155,0,0,FOLLOWING,1.6278080740551943,0.5887099668277813,0
1.6320000000000001,0.6275519964704201,0.17207147247963434,0.437206130358092,2.1663943699019113,0.6930620338821482,0.6563757802614549,-0.08117977253584623,0.6071366351989855,0.1868299849052178,1.624643657956652,-0.1107589238326172,0.12464365795665211,0,0,FOLLOWING,1.6250973295784972,0.5877873711807052,0
1.6640000000000001,0.6451140555204734,0.18030827677894845,0.44293218799494544,2.179491863475252,0.7059552962798292,0.6553778280963555,-0.08977106244181401,0.6061714869803226,0.17893979124413156,1.6219186313296576,-0.11288292127818927,0.12191863132965763,0,0,FOLLOWING,1.6224175342472185,0.5868042136223284,0
1.696,0.6625988366194739,0.18862989970934743,0.4484170869004971,2.1925757193979054,0.7187918838359604,0.6542898079020426,-0.09790976502335862,0.605120852035107,0.17140352345636034,1.6192285173036798,-0.11484911879754256,0.11922851730367978,0,0,FOLLOWING,1.6197697093817143,0.5857645504348487,0
1.728,0.6800057438800218,0.19703053697004758,0.4536718246559979,2.2056456750720885,0.7315707660156481,0.6531206811579091,-0.10561379154796491,0.6039939964775496,0.16421093713599236,1.6165736779113586,-0.11666639073305957,0.11657367791135864,0,0,FOLLOWING,1.6171545706068442,0.5846719630756093,0
1.76,0.6973343969051634,0.20550470107467617,0.4587070270391516,2.218701468179002,0.7442909169166487,0.6518781916312575,-0.11290177256033651,0.6027988919159817,0.15735041254886029,1.6139542595555951,-0.11834336243159232,0.11395425955559513,0,0,FOLLOWING,1.614572575588385,0.5835296163125081,0
1.792,0.7145845911288855,0.2140472028801112,0.46353291487576953,2.2317428366840946,0.7569513153517273,0.6505690154041792,-0.11979276681345122,0.6015423766173863,0.15080929417625646,1.6113702297717782,-0.11988837296240407,0.11137022977177824,0,0,FOLLOWING,1.6120239656458109,0.5823403094456187,0
1.824,0.7317562638776435,0.22265313317562715,0.46815928029486603,2.244769518842321,0.7695509449306408,0.6491988952412656,-0.12630601273830108,0.6002302996182888,0.14457418456323143,1.6088214090449038,-0.12130944665485204,0.10882140904490378,0,0,FOLLOWING,1.609508801893504,0.5811065214093086,0
1.856,0.7488494654752704,0.2313178445852943,0.4725954710672667,2.2577812532033974,0.7820887941417343,0.6477727604687497,-0.13246071838073842,0.598867649065713,0.13863119691929127,1.6063074982367802,-0.12261427230518929,0.1063074982367802,0,0,FOLLOWING,1.6070269965169275,0.5798304504638785,0
